#doc name topic proportion ...
70	US_Congress_passes__787_billion_stimulus_package$AAA$.html.txt	11	0.6285555106588792	6	0.2628516736256515	13	0.06857151020174934	5	0.03142971425306216	2	0.008573224438485431	12	2.0407580191586364E-6	10	2.0407580191586364E-6	9	2.0407580191586364E-6	8	2.0407580191586364E-6	7	2.0407580191586364E-6	4	2.0407580191586364E-6	3	2.0407580191586364E-6	1	2.0407580191586364E-6	0	2.0407580191586364E-6	
71	New_research_shows_over_400_languages_originated_in_Turkey$AAA$.html.txt	6	0.5269188329184736	7	0.17364657377231474	5	0.13772058131677317	1	0.09580692345197464	2	0.04191793476866227	13	0.023954938540891476	12	4.276903863754951E-6	11	4.276903863754951E-6	10	4.276903863754951E-6	9	4.276903863754951E-6	8	4.276903863754951E-6	4	4.276903863754951E-6	3	4.276903863754951E-6	0	4.276903863754951E-6	
72	78.html.txt	13	0.6099563826836555	2	0.15120137847410575	11	0.07216493580129944	0	0.06701038519220338	8	0.0395194486103577	9	0.025773980319434866	10	0.024055796783069513	5	0.010310328492146673	12	1.2272739545466819E-6	7	1.2272739545466819E-6	6	1.2272739545466819E-6	4	1.2272739545466819E-6	3	1.2272739545466819E-6	1	1.2272739545466819E-6	
73	22.2__of_secondary_school_students_in_Ireland_drop_out_before_the_Leaving_Cert$AAA$.html.txt	6	0.8512986574266218	4	0.08783672917853041	0	0.06081152817859798	13	4.825928749987936E-6	12	4.825928749987936E-6	11	4.825928749987936E-6	10	4.825928749987936E-6	9	4.825928749987936E-6	8	4.825928749987936E-6	7	4.825928749987936E-6	5	4.825928749987936E-6	3	4.825928749987936E-6	2	4.825928749987936E-6	1	4.825928749987936E-6	
74	133.html.txt	11	0.9991566108732322	13	6.48760866744518E-5	12	6.48760866744518E-5	10	6.48760866744518E-5	9	6.48760866744518E-5	8	6.48760866744518E-5	7	6.48760866744518E-5	6	6.48760866744518E-5	5	6.48760866744518E-5	4	6.48760866744518E-5	3	6.48760866744518E-5	2	6.48760866744518E-5	1	6.48760866744518E-5	0	6.48760866744518E-5	
75	134.html.txt	2	0.6666574810353456	12	0.26234273280615156	3	0.03703756776240225	0	0.03395119563851528	13	1.1022757585310631E-6	11	1.1022757585310631E-6	10	1.1022757585310631E-6	9	1.1022757585310631E-6	8	1.1022757585310631E-6	7	1.1022757585310631E-6	6	1.1022757585310631E-6	5	1.1022757585310631E-6	4	1.1022757585310631E-6	1	1.1022757585310631E-6	
76	US_Justice_Department_to_withdraw_Stevens_charges$AAA$.html.txt	6	0.4173410779955964	4	0.3884166533850431	8	0.16115331715926734	13	0.033059436741102795	12	2.9514718990360496E-6	11	2.9514718990360496E-6	10	2.9514718990360496E-6	9	2.9514718990360496E-6	7	2.9514718990360496E-6	5	2.9514718990360496E-6	3	2.9514718990360496E-6	2	2.9514718990360496E-6	1	2.9514718990360496E-6	0	2.9514718990360496E-6	
77	Airborne_sedan_smashes_into_dental_office_in_Santa_Ana__California__US$AAA$.html.txt	10	0.5026226881419729	13	0.3862267302561467	3	0.0793646594662414	12	0.031748131240221605	11	3.7790895417476023E-6	9	3.7790895417476023E-6	8	3.7790895417476023E-6	7	3.7790895417476023E-6	6	3.7790895417476023E-6	5	3.7790895417476023E-6	4	3.7790895417476023E-6	2	3.7790895417476023E-6	1	3.7790895417476023E-6	0	3.7790895417476023E-6	
78	161.html.txt	3	0.47774224089767053	12	0.25526501553995057	2	0.1147530837350748	10	0.09367629396434343	4	0.05854831101312448	13	1.6727610929151878E-6	11	1.6727610929151878E-6	9	1.6727610929151878E-6	8	1.6727610929151878E-6	7	1.6727610929151878E-6	6	1.6727610929151878E-6	5	1.6727610929151878E-6	1	1.6727610929151878E-6	0	1.6727610929151878E-6	
79	113.html.txt	11	0.4978678038379531	9	0.4978678038379531	13	3.553660270078181E-4	12	3.553660270078181E-4	10	3.553660270078181E-4	8	3.553660270078181E-4	7	3.553660270078181E-4	6	3.553660270078181E-4	5	3.553660270078181E-4	4	3.553660270078181E-4	3	3.553660270078181E-4	2	3.553660270078181E-4	1	3.553660270078181E-4	0	3.553660270078181E-4	
80	126.html.txt	10	0.34256748713743435	5	0.3240506831378047	6	0.23146666313965636	2	0.055557025143174565	0	0.04629862314335974	13	6.6131442855820225E-6	12	6.6131442855820225E-6	11	6.6131442855820225E-6	9	6.6131442855820225E-6	8	6.6131442855820225E-6	7	6.6131442855820225E-6	4	6.6131442855820225E-6	3	6.6131442855820225E-6	1	6.6131442855820225E-6	
81	2.html.txt	8	0.6255884650298719	5	0.12315016149802613	3	0.12315016149802613	4	0.04926217568451942	10	0.04433630996361897	2	0.03448457852181807	13	3.5184755149288917E-6	12	3.5184755149288917E-6	11	3.5184755149288917E-6	9	3.5184755149288917E-6	7	3.5184755149288917E-6	6	3.5184755149288917E-6	1	3.5184755149288917E-6	0	3.5184755149288917E-6	
82	David_Blunkett_is_not_the_father_of_Kimberly_Quinn_s_son$AAA$.html.txt	6	0.611525611814844	3	0.3884035557864167	13	5.902699894931941E-6	12	5.902699894931941E-6	11	5.902699894931941E-6	10	5.902699894931941E-6	9	5.902699894931941E-6	8	5.902699894931941E-6	7	5.902699894931941E-6	5	5.902699894931941E-6	4	5.902699894931941E-6	2	5.902699894931941E-6	1	5.902699894931941E-6	0	5.902699894931941E-6	
83	One_dead_after_car_and_truck_crash_in_North_Lincolnshire__England$AAA$.html.txt	6	0.7291209935817949	3	0.27081948674199213	13	4.959973017746784E-6	12	4.959973017746784E-6	11	4.959973017746784E-6	10	4.959973017746784E-6	9	4.959973017746784E-6	8	4.959973017746784E-6	7	4.959973017746784E-6	5	4.959973017746784E-6	4	4.959973017746784E-6	2	4.959973017746784E-6	1	4.959973017746784E-6	0	4.959973017746784E-6	
84	Yahoo_releases_mobile_phone_search_engine$AAA$.html.txt	3	0.49178030864823935	0	0.16392937154097748	6	0.1530010069707354	11	0.12021591326000922	2	0.07103827269391993	13	3.9029873465150225E-6	12	3.9029873465150225E-6	10	3.9029873465150225E-6	9	3.9029873465150225E-6	8	3.9029873465150225E-6	7	3.9029873465150225E-6	5	3.9029873465150225E-6	4	3.9029873465150225E-6	1	3.9029873465150225E-6	
85	45.html.txt	5	0.658959099975643	4	0.20275892486850508	13	0.06451644756331176	10	0.055300282409632216	0	0.013827539218074218	7	0.004611374064394663	12	3.2914875548855553E-6	11	3.2914875548855553E-6	9	3.2914875548855553E-6	8	3.2914875548855553E-6	6	3.2914875548855553E-6	3	3.2914875548855553E-6	2	3.2914875548855553E-6	1	3.2914875548855553E-6	
86	88.html.txt	4	0.6499710728749277	3	0.2099930717749827	2	0.0849993214624983	11	0.05500082138750206	13	3.5712500089281253E-6	12	3.5712500089281253E-6	10	3.5712500089281253E-6	9	3.5712500089281253E-6	8	3.5712500089281253E-6	7	3.5712500089281253E-6	6	3.5712500089281253E-6	5	3.5712500089281253E-6	1	3.5712500089281253E-6	0	3.5712500089281253E-6	
87	13.html.txt	8	0.7717650780868015	11	0.12080205547086964	2	0.06711438350254538	6	0.040270547518383236	13	4.793542140028953E-6	12	4.793542140028953E-6	10	4.793542140028953E-6	9	4.793542140028953E-6	7	4.793542140028953E-6	5	4.793542140028953E-6	4	4.793542140028953E-6	3	4.793542140028953E-6	1	4.793542140028953E-6	0	4.793542140028953E-6	
88	36.html.txt	12	0.3794344661701683	4	0.24505242593460452	3	0.1936710576092419	11	0.06324143032178288	8	0.06324143032178288	5	0.05533660442557325	13	2.8231521057891558E-6	10	2.8231521057891558E-6	9	2.8231521057891558E-6	7	2.8231521057891558E-6	6	2.8231521057891558E-6	2	2.8231521057891558E-6	1	2.8231521057891558E-6	0	2.8231521057891558E-6	
89	Cassini_photographs_possible_lakes_on_Saturn_s_moon__Titan$AAA$.html.txt	6	0.8502527650183479	1	0.10179458886123158	8	0.04790560017791921	13	4.276903863754951E-6	12	4.276903863754951E-6	11	4.276903863754951E-6	10	4.276903863754951E-6	9	4.276903863754951E-6	7	4.276903863754951E-6	5	4.276903863754951E-6	4	4.276903863754951E-6	3	4.276903863754951E-6	2	4.276903863754951E-6	0	4.276903863754951E-6	
90	84.html.txt	4	0.4876878582259509	3	0.35654569192129126	8	0.0696722031298483	5	0.049181239644745245	11	0.0368866615536834	13	2.9272804978718673E-6	12	2.9272804978718673E-6	10	2.9272804978718673E-6	9	2.9272804978718673E-6	7	2.9272804978718673E-6	6	2.9272804978718673E-6	2	2.9272804978718673E-6	1	2.9272804978718673E-6	0	2.9272804978718673E-6	
91	Judge_shot_at_courthouse_in_Nevada$AAA$.html.txt	10	0.5633110024745006	6	0.3661556722393224	9	0.07042267688655521	13	1.005894542016215E-5	12	1.005894542016215E-5	11	1.005894542016215E-5	8	1.005894542016215E-5	7	1.005894542016215E-5	5	1.005894542016215E-5	4	1.005894542016215E-5	3	1.005894542016215E-5	2	1.005894542016215E-5	1	1.005894542016215E-5	0	1.005894542016215E-5	
92	14.html.txt	8	0.5707153046668025	5	0.42806195231302224	13	1.0189525168127166E-4	12	1.0189525168127166E-4	11	1.0189525168127166E-4	10	1.0189525168127166E-4	9	1.0189525168127166E-4	7	1.0189525168127166E-4	6	1.0189525168127166E-4	4	1.0189525168127166E-4	3	1.0189525168127166E-4	2	1.0189525168127166E-4	1	1.0189525168127166E-4	0	1.0189525168127166E-4	
93	Interview_with_Stephanie_Beaumier__City_Council_candidate_for_Wards_1___5_in_Brampton__Canada$AAA$.html.txt	6	0.568159239515087	12	0.1863584122799613	13	0.1045439493010058	0	0.0999987013577305	5	0.040910478095151526	11	3.2466056737680756E-6	10	3.2466056737680756E-6	9	3.2466056737680756E-6	8	3.2466056737680756E-6	7	3.2466056737680756E-6	4	3.2466056737680756E-6	3	3.2466056737680756E-6	2	3.2466056737680756E-6	1	3.2466056737680756E-6	
94	British_pathologist_criticised_by_General_Medical_Council$AAA$.html.txt	6	0.4715982458657451	8	0.22706743935074578	2	0.20086771008128157	5	0.10043541454833538	13	3.1190153892219306E-6	12	3.1190153892219306E-6	11	3.1190153892219306E-6	10	3.1190153892219306E-6	9	3.1190153892219306E-6	7	3.1190153892219306E-6	4	3.1190153892219306E-6	3	3.1190153892219306E-6	1	3.1190153892219306E-6	0	3.1190153892219306E-6	
95	155.html.txt	4	0.6399891702743078	3	0.11238017235045863	12	0.1009518186048157	11	0.053333677997970105	5	0.047619501125148636	8	0.026667519258136582	10	0.019048616761041286	13	1.360518303052731E-6	9	1.360518303052731E-6	7	1.360518303052731E-6	6	1.360518303052731E-6	2	1.360518303052731E-6	1	1.360518303052731E-6	0	1.360518303052731E-6	
96	29.html.txt	13	0.5499601223707548	10	0.14999345292654181	11	0.1416608139797874	5	0.10833025819276965	6	0.050001785565488586	12	5.9518849619674545E-6	9	5.9518849619674545E-6	8	5.9518849619674545E-6	7	5.9518849619674545E-6	4	5.9518849619674545E-6	3	5.9518849619674545E-6	2	5.9518849619674545E-6	1	5.9518849619674545E-6	0	5.9518849619674545E-6	
97	Union_Coal_Minister_Shibu_Soren_convicted_in_the_murder_case_by_Delhi_court$AAA$.html.txt	6	0.4449813223624533	11	0.4349818223374545	4	0.11999757154999392	13	3.5712500089281253E-6	12	3.5712500089281253E-6	10	3.5712500089281253E-6	9	3.5712500089281253E-6	8	3.5712500089281253E-6	7	3.5712500089281253E-6	5	3.5712500089281253E-6	3	3.5712500089281253E-6	2	3.5712500089281253E-6	1	3.5712500089281253E-6	0	3.5712500089281253E-6	
98	21.html.txt	5	0.39946924175795484	4	0.31853140723666296	3	0.1462121466429448	11	0.0861614952239218	8	0.04960892479495127	13	1.8649270627025777E-6	12	1.8649270627025777E-6	10	1.8649270627025777E-6	9	1.8649270627025777E-6	7	1.8649270627025777E-6	6	1.8649270627025777E-6	2	1.8649270627025777E-6	1	1.8649270627025777E-6	0	1.8649270627025777E-6	
99	AFC_Asian_Cup__2007_tournament_commences__Thailand_and_Iraq_draw_1-1$AAA$.html.txt	6	0.3568927453140106	8	0.2962887252473462	0	0.16834690510661018	4	0.06397331499179922	2	0.06397331499179922	3	0.0505057549769849	13	2.404921431216842E-6	12	2.404921431216842E-6	11	2.404921431216842E-6	10	2.404921431216842E-6	9	2.404921431216842E-6	7	2.404921431216842E-6	5	2.404921431216842E-6	1	2.404921431216842E-6	
100	103.html.txt	2	0.5565885169828442	5	0.17295278225752111	3	0.09119434698818994	8	0.07232701577219044	11	0.05031512935352437	0	0.04088146374552463	13	0.01572502212419196	12	2.2461108590475593E-6	10	2.2461108590475593E-6	9	2.2461108590475593E-6	7	2.2461108590475593E-6	6	2.2461108590475593E-6	4	2.2461108590475593E-6	1	2.2461108590475593E-6	
101	112.html.txt	2	0.6029020975348451	8	0.11764366065520393	10	0.1102912600964215	3	0.10293885953763905	11	0.06617685674372684	13	5.251714684844602E-6	12	5.251714684844602E-6	9	5.251714684844602E-6	7	5.251714684844602E-6	6	5.251714684844602E-6	5	5.251714684844602E-6	4	5.251714684844602E-6	1	5.251714684844602E-6	0	5.251714684844602E-6	
102	Ten_April_Fool_s_pranks_of_2009$AAA$.html.txt	6	0.28211056216648017	0	0.21158337141561745	13	0.1561691501113682	3	0.0982361005660167	5	0.09319844408381221	10	0.05793484870838086	2	0.05793484870838086	1	0.04282187926176742	12	1.7991630293587423E-6	11	1.7991630293587423E-6	9	1.7991630293587423E-6	8	1.7991630293587423E-6	7	1.7991630293587423E-6	4	1.7991630293587423E-6	
103	Earthquake_hits_Chile$AAA$.html.txt	6	0.7217556145080392	5	0.2781799435058589	13	5.370165508500972E-6	12	5.370165508500972E-6	11	5.370165508500972E-6	10	5.370165508500972E-6	9	5.370165508500972E-6	8	5.370165508500972E-6	7	5.370165508500972E-6	4	5.370165508500972E-6	3	5.370165508500972E-6	2	5.370165508500972E-6	1	5.370165508500972E-6	0	5.370165508500972E-6	
104	67.html.txt	2	0.9095880626812498	1	0.06626537127711757	12	0.024099236706910943	13	4.302666792878226E-6	11	4.302666792878226E-6	10	4.302666792878226E-6	9	4.302666792878226E-6	8	4.302666792878226E-6	7	4.302666792878226E-6	6	4.302666792878226E-6	5	4.302666792878226E-6	4	4.302666792878226E-6	3	4.302666792878226E-6	0	4.302666792878226E-6	
105	130.html.txt	2	0.8711165835575381	5	0.12883083421700683	13	4.381852121254612E-6	12	4.381852121254612E-6	11	4.381852121254612E-6	10	4.381852121254612E-6	9	4.381852121254612E-6	8	4.381852121254612E-6	7	4.381852121254612E-6	6	4.381852121254612E-6	4	4.381852121254612E-6	3	4.381852121254612E-6	1	4.381852121254612E-6	0	4.381852121254612E-6	
106	Female_suicide_bomber_kills_40_Shi_ite_pilgrims_at_Baghdad_shrine$AAA$.html.txt	6	0.5363930487101138	4	0.39070733253237727	5	0.07284758814458835	13	4.730055720056383E-6	12	4.730055720056383E-6	11	4.730055720056383E-6	10	4.730055720056383E-6	9	4.730055720056383E-6	8	4.730055720056383E-6	7	4.730055720056383E-6	3	4.730055720056383E-6	2	4.730055720056383E-6	1	4.730055720056383E-6	0	4.730055720056383E-6	
107	New_Zealand_girls_planned__undie_run__defended_by_politician$AAA$.html.txt	13	0.7440075845825503	3	0.18451707806508116	9	0.05357249143333306	2	0.017860331442856293	12	4.2514476179139E-6	11	4.2514476179139E-6	10	4.2514476179139E-6	8	4.2514476179139E-6	7	4.2514476179139E-6	6	4.2514476179139E-6	5	4.2514476179139E-6	4	4.2514476179139E-6	1	4.2514476179139E-6	0	4.2514476179139E-6	
108	Former_Salt_Lake_City_mayor_Rocky_Anderson_announces_presidential_bid$AAA$.html.txt	11	0.3885028015462798	6	0.32431578083751994	12	0.18242868242868243	13	0.06756769800248061	9	0.037163319772015424	10	2.4130458913067608E-6	8	2.4130458913067608E-6	7	2.4130458913067608E-6	5	2.4130458913067608E-6	4	2.4130458913067608E-6	3	2.4130458913067608E-6	2	2.4130458913067608E-6	1	2.4130458913067608E-6	0	2.4130458913067608E-6	
109	104.html.txt	2	0.4811127507462586	5	0.18395695620826513	11	0.16037316299096405	3	0.09433854198252103	13	0.04245419690445869	12	0.03773743826099848	10	3.369113316757296E-6	9	3.369113316757296E-6	8	3.369113316757296E-6	7	3.369113316757296E-6	6	3.369113316757296E-6	4	3.369113316757296E-6	1	3.369113316757296E-6	0	3.369113316757296E-6	
110	8.html.txt	7	0.9999749041531697	13	1.930449756184196E-6	12	1.930449756184196E-6	11	1.930449756184196E-6	10	1.930449756184196E-6	9	1.930449756184196E-6	8	1.930449756184196E-6	6	1.930449756184196E-6	5	1.930449756184196E-6	4	1.930449756184196E-6	3	1.930449756184196E-6	2	1.930449756184196E-6	1	1.930449756184196E-6	0	1.930449756184196E-6	
111	44.html.txt	4	0.6403606015132466	13	0.10725439035271533	5	0.09779096648596033	8	0.091482017241457	2	0.06309174564119203	12	2.2531961587511888E-6	11	2.2531961587511888E-6	10	2.2531961587511888E-6	9	2.2531961587511888E-6	7	2.2531961587511888E-6	6	2.2531961587511888E-6	3	2.2531961587511888E-6	1	2.2531961587511888E-6	0	2.2531961587511888E-6	
112	110.html.txt	3	0.7940113848803747	5	0.20586258323355808	13	1.0502657172264583E-5	12	1.0502657172264583E-5	11	1.0502657172264583E-5	10	1.0502657172264583E-5	9	1.0502657172264583E-5	8	1.0502657172264583E-5	7	1.0502657172264583E-5	6	1.0502657172264583E-5	4	1.0502657172264583E-5	2	1.0502657172264583E-5	1	1.0502657172264583E-5	0	1.0502657172264583E-5	
113	31.html.txt	5	0.737025275031729	12	0.14740733152350222	0	0.07569704109682597	13	0.039841895883487854	11	2.845646445503025E-6	10	2.845646445503025E-6	9	2.845646445503025E-6	8	2.845646445503025E-6	7	2.845646445503025E-6	6	2.845646445503025E-6	4	2.845646445503025E-6	3	2.845646445503025E-6	2	2.845646445503025E-6	1	2.845646445503025E-6	
114	149.html.txt	5	0.4307120697741462	12	0.3373413881681705	3	0.0933728330041694	2	0.07530108817720636	9	0.027109768638638253	10	0.024097811167477747	4	0.012049981282835714	13	2.1513981936860767E-6	11	2.1513981936860767E-6	8	2.1513981936860767E-6	7	2.1513981936860767E-6	6	2.1513981936860767E-6	1	2.1513981936860767E-6	0	2.1513981936860767E-6	
115	27.html.txt	4	0.3723879958483224	8	0.1796846808304843	11	0.13541500035341342	3	0.11979040724385899	13	0.09635351757952733	12	0.05729203480564122	10	0.026042848586532347	0	0.013022354328570311	9	1.8600706082802903E-6	7	1.8600706082802903E-6	6	1.8600706082802903E-6	5	1.8600706082802903E-6	2	1.8600706082802903E-6	1	1.8600706082802903E-6	
116	Toxic_air_from_Ukraine_train_derailment_continues_to_make_people_sick$AAA$.html.txt	6	0.49997790982791757	3	0.4226623075393757	8	0.0773192839838889	13	3.6816953470734204E-6	12	3.6816953470734204E-6	11	3.6816953470734204E-6	10	3.6816953470734204E-6	9	3.6816953470734204E-6	7	3.6816953470734204E-6	5	3.6816953470734204E-6	4	3.6816953470734204E-6	2	3.6816953470734204E-6	1	3.6816953470734204E-6	0	3.6816953470734204E-6	
117	30.html.txt	13	0.4949352354658573	3	0.19528202513623882	8	0.09427532502513143	2	0.06734020499550279	11	0.057239534984392056	9	0.0505057549769849	4	0.040405084965874166	12	2.404921431216842E-6	10	2.404921431216842E-6	7	2.404921431216842E-6	6	2.404921431216842E-6	5	2.404921431216842E-6	1	2.404921431216842E-6	0	2.404921431216842E-6	
118	124.html.txt	7	0.9999745603838643	13	1.9568935489047266E-6	12	1.9568935489047266E-6	11	1.9568935489047266E-6	10	1.9568935489047266E-6	9	1.9568935489047266E-6	8	1.9568935489047266E-6	6	1.9568935489047266E-6	5	1.9568935489047266E-6	4	1.9568935489047266E-6	3	1.9568935489047266E-6	2	1.9568935489047266E-6	1	1.9568935489047266E-6	0	1.9568935489047266E-6	
119	55.html.txt	4	0.58770797632884	3	0.210523265467236	5	0.11403415338636058	10	0.05482492551855066	8	0.02193091003643404	11	0.010966238209061832	13	1.566381689624601E-6	12	1.566381689624601E-6	9	1.566381689624601E-6	7	1.566381689624601E-6	6	1.566381689624601E-6	2	1.566381689624601E-6	1	1.566381689624601E-6	0	1.566381689624601E-6	
120	101.html.txt	0	0.5390129857459922	9	0.3097502848362583	8	0.07560965411993435	11	0.03902518057050873	3	0.03170828586062361	5	0.004879671924378152	13	1.7421177880678869E-6	12	1.7421177880678869E-6	10	1.7421177880678869E-6	7	1.7421177880678869E-6	6	1.7421177880678869E-6	4	1.7421177880678869E-6	2	1.7421177880678869E-6	1	1.7421177880678869E-6	
121	56.html.txt	4	0.8530921913552499	5	0.14684787277612954	13	4.994655718381332E-6	12	4.994655718381332E-6	11	4.994655718381332E-6	10	4.994655718381332E-6	9	4.994655718381332E-6	8	4.994655718381332E-6	7	4.994655718381332E-6	6	4.994655718381332E-6	3	4.994655718381332E-6	2	4.994655718381332E-6	1	4.994655718381332E-6	0	4.994655718381332E-6	
122	Slovak_escapes_from_avalanche_using_urine$AAA$.html.txt	6	0.6190103685852274	10	0.1904680925495836	13	0.102038734002546	3	0.08843421730300174	12	4.858755964122946E-6	11	4.858755964122946E-6	9	4.858755964122946E-6	8	4.858755964122946E-6	7	4.858755964122946E-6	5	4.858755964122946E-6	4	4.858755964122946E-6	2	4.858755964122946E-6	1	4.858755964122946E-6	0	4.858755964122946E-6	
123	New_Zealand_repeals_sedition_law$AAA$.html.txt	13	0.6773867764405908	11	0.1774136567158448	8	0.08602072085218153	5	0.05914044559816293	12	3.840039322002658E-6	10	3.840039322002658E-6	9	3.840039322002658E-6	7	3.840039322002658E-6	6	3.840039322002658E-6	4	3.840039322002658E-6	3	3.840039322002658E-6	2	3.840039322002658E-6	1	3.840039322002658E-6	0	3.840039322002658E-6	
124	Israeli_forensic_institute_illegally_harvested_organs_in_the__90s$AAA$.html.txt	13	0.5237879828851687	2	0.2904657601338712	4	0.09999863952056705	8	0.08571360547456924	12	3.401198582380431E-6	11	3.401198582380431E-6	10	3.401198582380431E-6	9	3.401198582380431E-6	7	3.401198582380431E-6	6	3.401198582380431E-6	5	3.401198582380431E-6	3	3.401198582380431E-6	1	3.401198582380431E-6	0	3.401198582380431E-6	
125	Felipe_Massa_wins_2008_Bahrain_Grand_Prix$AAA$.html.txt	9	0.723269812568736	6	0.23013263824474475	3	0.03561741948361493	4	0.010960560767415374	13	1.9568935489047266E-6	12	1.9568935489047266E-6	11	1.9568935489047266E-6	10	1.9568935489047266E-6	8	1.9568935489047266E-6	7	1.9568935489047266E-6	5	1.9568935489047266E-6	2	1.9568935489047266E-6	1	1.9568935489047266E-6	0	1.9568935489047266E-6	
126	Speaker_Pelosi_won_t_support_U.S._draft_bill$AAA$.html.txt	10	0.33074928302218515	4	0.2769072708692738	12	0.17691496258529563	6	0.17691496258529563	9	0.03846407419209511	13	5.494082872746053E-6	11	5.494082872746053E-6	8	5.494082872746053E-6	7	5.494082872746053E-6	5	5.494082872746053E-6	3	5.494082872746053E-6	2	5.494082872746053E-6	1	5.494082872746053E-6	0	5.494082872746053E-6	
127	39.html.txt	3	0.5999339368293249	5	0.337466745228275	13	0.06250111593193707	12	8.927455496634349E-6	11	8.927455496634349E-6	10	8.927455496634349E-6	9	8.927455496634349E-6	8	8.927455496634349E-6	7	8.927455496634349E-6	6	8.927455496634349E-6	4	8.927455496634349E-6	2	8.927455496634349E-6	1	8.927455496634349E-6	0	8.927455496634349E-6	
128	National_Guard_mobilized_in_Kentucky_ice_storm_aftermath$AAA$.html.txt	6	0.4126047972705902	5	0.37862586420908834	12	0.16018986595657633	2	0.048544800183070176	13	3.467238067500191E-6	11	3.467238067500191E-6	10	3.467238067500191E-6	9	3.467238067500191E-6	8	3.467238067500191E-6	7	3.467238067500191E-6	4	3.467238067500191E-6	3	3.467238067500191E-6	1	3.467238067500191E-6	0	3.467238067500191E-6	
129	37.html.txt	12	0.335720741862691	4	0.24533466418805222	11	0.15207918722215505	3	0.15064448757652585	5	0.05738901061062867	9	0.03299911663493248	8	0.01434802124175304	10	0.011478621950494665	13	1.0247854611637054E-6	7	1.0247854611637054E-6	6	1.0247854611637054E-6	2	1.0247854611637054E-6	1	1.0247854611637054E-6	0	1.0247854611637054E-6	
130	54_killed__20_injured_in_Tanzanian_bus_crash$AAA$.html.txt	3	0.44573803500438847	5	0.3493641041526838	6	0.2048032078751269	13	8.604815254616483E-6	12	8.604815254616483E-6	11	8.604815254616483E-6	10	8.604815254616483E-6	9	8.604815254616483E-6	8	8.604815254616483E-6	7	8.604815254616483E-6	4	8.604815254616483E-6	2	8.604815254616483E-6	1	8.604815254616483E-6	0	8.604815254616483E-6	
131	26.html.txt	9	0.8372751551426489	3	0.16271031725854526	13	1.2106332338192815E-6	12	1.2106332338192815E-6	11	1.2106332338192815E-6	10	1.2106332338192815E-6	8	1.2106332338192815E-6	7	1.2106332338192815E-6	6	1.2106332338192815E-6	5	1.2106332338192815E-6	4	1.2106332338192815E-6	2	1.2106332338192815E-6	1	1.2106332338192815E-6	0	1.2106332338192815E-6	
132	85.html.txt	4	0.6988037481427788	3	0.09792245558035383	8	0.05934736025535866	12	0.048961757667859956	2	0.04302712761786069	11	0.04154347010536088	0	0.010386662342864773	13	1.0597553660712961E-6	10	1.0597553660712961E-6	9	1.0597553660712961E-6	7	1.0597553660712961E-6	6	1.0597553660712961E-6	5	1.0597553660712961E-6	1	1.0597553660712961E-6	
133	Wikinews_interviews_Dr._Phil_Klotzbach_on_upcoming_hurricane_season$AAA$.html.txt	5	0.4812988348069304	6	0.2640141919247548	0	0.16588564352635285	12	0.04672954904257911	1	0.04205676102360759	13	1.6688528639183997E-6	11	1.6688528639183997E-6	10	1.6688528639183997E-6	9	1.6688528639183997E-6	8	1.6688528639183997E-6	7	1.6688528639183997E-6	4	1.6688528639183997E-6	3	1.6688528639183997E-6	2	1.6688528639183997E-6	
134	82.html.txt	2	0.6663833548650302	5	0.3332086761406133	13	3.3997416196369076E-5	12	3.3997416196369076E-5	11	3.3997416196369076E-5	10	3.3997416196369076E-5	9	3.3997416196369076E-5	8	3.3997416196369076E-5	7	3.3997416196369076E-5	6	3.3997416196369076E-5	4	3.3997416196369076E-5	3	3.3997416196369076E-5	1	3.3997416196369076E-5	0	3.3997416196369076E-5	
135	97.html.txt	0	0.6049576373186218	9	0.21822798896636636	8	0.14640676855809034	12	0.030387874052413708	13	1.9731104507768137E-6	11	1.9731104507768137E-6	10	1.9731104507768137E-6	7	1.9731104507768137E-6	6	1.9731104507768137E-6	5	1.9731104507768137E-6	4	1.9731104507768137E-6	3	1.9731104507768137E-6	2	1.9731104507768137E-6	1	1.9731104507768137E-6	
136	Hawaiian_Representative_Neil_Abercrombie_resigns$AAA$.html.txt	6	0.6617213020051047	13	0.24263447015450548	8	0.05882445618494439	11	0.03676725450859706	12	5.251714684844602E-6	10	5.251714684844602E-6	9	5.251714684844602E-6	7	5.251714684844602E-6	5	5.251714684844602E-6	4	5.251714684844602E-6	3	5.251714684844602E-6	2	5.251714684844602E-6	1	5.251714684844602E-6	0	5.251714684844602E-6	
137	71.html.txt	2	0.8313732574219189	1	0.08720884359673929	0	0.04360545997417019	12	0.03779167549116098	13	2.0763516010747195E-6	11	2.0763516010747195E-6	10	2.0763516010747195E-6	9	2.0763516010747195E-6	8	2.0763516010747195E-6	7	2.0763516010747195E-6	6	2.0763516010747195E-6	5	2.0763516010747195E-6	4	2.0763516010747195E-6	3	2.0763516010747195E-6	
138	Brazilian_President_party_received_money_from_FARC__say_documents$AAA$.html.txt	13	0.674723909129794	11	0.09507903544233516	8	0.060050136600790886	4	0.04420372998199706	5	0.040867644378040455	7	0.03169340896715982	10	0.01834906655133342	3	0.015012980947376823	0	0.012510916744409377	1	0.00750678833847448	12	5.957295721351067E-7	9	5.957295721351067E-7	6	5.957295721351067E-7	2	5.957295721351067E-7	
