#doc name topic proportion ...
198	83.html.txt	2	0.8189554606524688	3	0.16587250738205894	0	0.015125407178277083	1	4.66247871951769E-5	
199	131.html.txt	0	0.7786619207873877	2	0.22121521138154074	3	8.010959683856018E-5	1	4.2758234233052746E-5	
200	Inquiry_blames_surgical_failures_for_Scottish_patient_deaths$AAA$.html.txt	3	0.5631323152174582	0	0.4367786651880051	2	5.5521306420448476E-5	1	3.3498288116162896E-5	
201	160.html.txt	3	0.7059629586281589	0	0.2939859845760943	2	3.1844000371530635E-5	1	1.9212795375143747E-5	
202	U.S._Congress_reaches_deal_on_payroll_tax_cut_extension$AAA$.html.txt	2	0.6653685550057746	3	0.3345577992416462	0	3.953180663125082E-5	1	3.411394594788036E-5	
203	99.html.txt	1	0.9998866690081394	3	4.527505724606701E-5	2	4.0052652901895135E-5	0	2.8003281712513488E-5	
204	125.html.txt	3	0.6312629199018048	1	0.3686166620619506	2	7.086908491019819E-5	0	4.9548951334367586E-5	
205	Up_to_one-half_of_Somali_food_aid_diverted_from_needy$AAA$.html.txt	0	0.6328739148869938	3	0.3670337321105225	2	5.760034491762755E-5	1	3.475265756589632E-5	
206	Former_mayor_receives_two_year_sentence_for_underwear_theft_in_Lancashire__England$AAA$.html.txt	3	0.9998726217948128	2	5.532162741974678E-5	0	3.867876420631749E-5	1	3.33778135609426E-5	
207	89.html.txt	2	0.9999352592946158	3	3.008031895158953E-5	0	1.8605114975901964E-5	1	1.605527145678889E-5	
208	151.html.txt	3	0.9434870915282346	2	0.05643760186650683	0	4.0423324535010006E-5	1	3.4883280723396695E-5	
209	157.html.txt	0	0.49237716468864046	1	0.49165915027965795	3	0.008470363876109855	2	0.007493321155591698	
210	116.html.txt	0	0.8487983208508219	3	0.1511129797081974	2	5.532162741974678E-5	1	3.33778135609426E-5	
211	Mysterious_dimming_of_Tabby_s_star_likely_due_to_space_dust__not_alien_superstructures__say_scientists$AAA$.html.txt	1	0.8165961660738601	3	0.18334938768121575	2	3.204300348107281E-5	0	2.2403241443042465E-5	
212	European_Court_of_Human_Rights_rules_Germany_allowed_to_ban_incest$AAA$.html.txt	3	0.9242359472100564	2	0.07564760288069726	0	6.250836108441816E-5	1	5.394154816184676E-5	
213	City_of_S_o_Paulo_celebrates_451_years_of_existence$AAA$.html.txt	3	0.9996563134108021	2	1.4926652019361922E-4	0	1.043614370680231E-4	1	9.005863193632168E-5	
214	19.html.txt	3	0.8962566966416194	2	0.10370809479175332	0	1.889936892395892E-5	1	1.6309197703383195E-5	
215	121.html.txt	1	0.5150157949422802	3	0.24245897540287645	2	0.2424437869407423	0	8.144271410109204E-5	
216	100.html.txt	1	0.9991304166739138	3	3.47393367184589E-4	2	3.0732210631216037E-4	0	2.1486785258949083E-4	
217	42.html.txt	2	0.7149440727068137	0	0.28498926407499475	3	4.346429400359115E-5	1	2.3198924187885384E-5	
218	129.html.txt	3	0.6971128467808707	0	0.3025628636921452	2	2.0225859587823993E-4	1	1.2203093110583743E-4	
219	38.html.txt	2	0.7844823350200965	0	0.21545521647911084	3	4.07163061155866E-5	1	2.1732194677041897E-5	
220	108.html.txt	2	0.9418755932586595	0	0.05736358868935068	3	4.960519517666121E-4	1	2.6476610022321763E-4	
221	102.html.txt	1	0.9991304166739138	3	3.47393367184589E-4	2	3.0732210631216037E-4	0	2.1486785258949083E-4	
222	25.html.txt	0	0.939959570335151	3	0.0599876237976447	2	3.29348920213182E-5	1	1.9870975182934463E-5	
223	Technology_Brief_for_December_22__2005$AAA$.html.txt	3	0.7750113399755975	2	0.2248334093617481	0	8.333595571360076E-5	1	7.191470694084936E-5	
224	95.html.txt	2	0.9985062133726218	3	6.940545045106161E-4	0	4.292828103566476E-4	1	3.7044931251090373E-4	
225	Indian_Government_blocks_Blogger__Typepad_and_Geocities$AAA$.html.txt	2	0.6208694397528077	3	0.37891977705731383	0	1.1314488631829606E-4	1	9.76383035601045E-5	
226	49.html.txt	2	0.6307638698152508	1	0.21307601081946928	3	0.15613743257009138	0	2.2686795188513268E-5	
227	107.html.txt	2	0.9854825646542859	1	0.014486097821347027	3	1.9361904620624848E-5	0	1.1975619746549835E-5	
228	34.html.txt	3	0.7996451720809533	0	0.20000276309973197	2	2.1958197871812157E-4	1	1.3248284059662747E-4	
229	British_Formula_Two_driver_Henry_Surtees_dies_after_race_accident$AAA$.html.txt	3	0.9998460446190833	2	6.686436042832156E-5	0	4.674900127558672E-5	1	4.034201921275296E-5	
230	Payment_pending__Canadian_recording_industry_set_for_six_billion_penalties_$AAA$.html.txt	2	0.7957528988918273	3	0.16316178924626712	1	0.041073376114249785	0	1.1935747655807541E-5	
231	Masked_man_kills_two_in_sword_attack_at_Swedish_school$AAA$.html.txt	3	0.9913772773860023	1	0.008511997081428808	2	6.516479934463061E-5	0	4.556073322425944E-5	
232	U.N._pulls_out_of_southern_Somalia$AAA$.html.txt	0	0.5589360663707678	3	0.3876317943109719	2	0.05340607353655176	1	2.6065781708481927E-5	
233	158.html.txt	3	0.9998404979967722	2	6.927331392614554E-5	0	4.84332493476718E-5	1	4.179543995392676E-5	
234	128.html.txt	2	0.4946314425330101	0	0.49237716468864046	3	0.008470363876109855	1	0.004521028902239614	
235	90.html.txt	3	0.9996460082548544	2	1.5374215240244844E-4	0	1.0749062778336556E-4	1	9.27589649597918E-5	
236	Nadal_withdraws_from_French_Open_2016__suffers_from_wrist_injury$AAA$.html.txt	3	0.849314726887685	1	0.1505447910995778	2	8.267724669428634E-5	0	5.7804766042988555E-5	
237	35.html.txt	3	0.6424591058562814	0	0.35742932293634805	2	6.958669295632944E-5	1	4.198451441415592E-5	
238	Eric_Bailly_leaves_Villarreal_for_four-year_deal_with_Manchester_United$AAA$.html.txt	3	0.913116590101551	1	0.08673237465511656	2	8.888809199991059E-5	0	6.214715133247854E-5	
239	18.html.txt	0	0.9998851227458416	3	4.7501378195771925E-5	2	4.202217134473476E-5	1	2.53537046176969E-5	
240	Typhoon_Etau_causes_more_leakage_at_Fukushima$AAA$.html.txt	3	0.912875993437429	2	0.08701514903369771	0	5.84328984506046E-5	1	5.0424630422685935E-5	
241	59.html.txt	1	0.4382230993662435	2	0.3849759160814809	3	0.17677494735131127	0	2.6037200964236085E-5	
242	106.html.txt	0	0.9980931614124305	3	7.884716741374403E-4	2	6.975227466983803E-4	1	4.208441667336926E-4	
243	UEFA_Euro_2016__day_2__Albania-Switzerland__Wales-Slovakia__England-Russia_face_off$AAA$.html.txt	1	0.5983694338614503	3	0.40152967137094936	2	5.937914348255891E-5	0	4.151562411765186E-5	
244	Journalists_deported_from_Fiji$AAA$.html.txt	3	0.7372649297437687	2	0.26263390767213535	0	5.430238096223546E-5	1	4.686020313380994E-5	
245	Obama_administration_drops_use_of_term__enemy_combatant_$AAA$.html.txt	2	0.644300561533481	3	0.355628903927815	0	3.7861759126861105E-5	1	3.26727795770496E-5	
246	139.html.txt	3	0.6185793363834007	0	0.23304427385985027	2	0.1483370731526521	1	3.931660409695284E-5	
247	92.html.txt	3	0.8201804828270385	2	0.17956282513730204	0	1.3778798589328062E-4	1	1.1890404976621605E-4	
248	147.html.txt	2	0.909499603853887	0	0.09042734148920606	3	4.763150013273731E-5	1	2.5423156774232367E-5	
249	63.html.txt	1	0.9644148994420855	2	0.02764087324081029	0	0.007909935005593265	3	3.429231151093597E-5	
250	Fighting_continues_in_Tripoli__Lebanon$AAA$.html.txt	3	0.6008925834184594	0	0.39898887394357735	2	7.393475740374419E-5	1	4.460788055947234E-5	
251	68.html.txt	1	0.999857785700438	3	5.6813766897944366E-5	2	5.0260391129825E-5	0	3.514014153412066E-5	
252	16.html.txt	0	0.9998851227458416	3	4.7501378195771925E-5	2	4.202217134473476E-5	1	2.53537046176969E-5	
253	23.html.txt	2	0.9999173969437638	3	3.837966026489223E-5	0	2.3738378343446493E-5	1	2.0485017627767455E-5	
254	Indonesian_president_sworn_in_for_a_second_term$AAA$.html.txt	3	0.5189999131693734	2	0.4809047035123874	0	5.120016783627188E-5	1	4.4183150402952286E-5	
255	UN_Security_Council_calls_for_release_of_British_soldiers_in_Iran$AAA$.html.txt	0	0.502060608453645	3	0.49783446564107886	2	6.544203406684814E-5	1	3.948387120933525E-5	
256	53.html.txt	3	0.9712348634342471	1	0.028615826918792074	2	8.787253453365921E-5	0	6.143711242713207E-5	
257	Mahmoud_Abbas_asks_UN_urgently_attend_to_hunger-striking_Palestinian_prisoners$AAA$.html.txt	3	0.6622035954784471	2	0.3377085497216394	0	4.7158985279906834E-5	1	4.0695814633572793E-5	
258	28.html.txt	3	0.8368863237615644	0	0.1630050533639062	2	6.774782487399269E-5	1	4.0875049655469234E-5	
259	69.html.txt	1	0.9956703545322391	3	0.0017296676150984616	2	0.0015301532640073143	0	0.0010698245886551845	
260	Bill_passed_to_raise_US_debt_limit$AAA$.html.txt	3	0.551444051662304	2	0.4484345597098355	0	6.5159382527269E-5	1	5.622924533318204E-5	
261	12.html.txt	2	0.6967660983726742	0	0.30312892814595016	3	6.844251419108398E-5	1	3.653096718460534E-5	
262	109.html.txt	0	0.5626161207986142	1	0.3733055148491867	2	0.06403200284656797	3	4.636150563100412E-5	
