#doc name topic proportion ...
15	183.html.txt	7	0.5220931506123773	3	0.4631894376656388	6	0.0038228826679359237	0	0.0036386938079608793	8	0.00321751920733494	2	0.002299786346591835	4	9.048939345769571E-4	1	6.431059066166339E-4	5	1.9052985096678257E-4	
16	47.html.txt	8	0.5596171534239158	2	0.32868370273960396	3	0.10898264446140127	6	9.417898978027549E-4	0	8.964138759155955E-4	7	4.499984645324931E-4	4	2.2292600641800537E-4	1	1.5843296765261317E-4	5	4.693816275749426E-5	
17	93.html.txt	1	0.7565227459518894	7	0.1912910805376266	2	0.029971424373273138	3	0.006944637292783154	6	0.004957811319800434	0	0.00471894089287769	8	0.004172728941328799	4	0.0011735367736218439	5	2.4709391679892306E-4	
18	96.html.txt	0	0.38490650968679196	1	0.3377469310325461	3	0.08430209950108564	6	0.06018369074850912	8	0.050653446043685865	2	0.0362055658761972	7	0.028756486441309854	4	0.014245756788603077	5	0.0029995138812710666	
19	43.html.txt	7	0.7761796048980573	0	0.10423491971259152	1	0.07567363713047033	6	0.029553820274351758	3	0.006424469528779214	8	0.003860182872801776	2	0.002759143083273294	4	0.001085636430698876	5	2.2858606897599364E-4	
20	127.html.txt	6	0.38780619726575805	7	0.35637899295855885	3	0.08430209950108564	0	0.05728400316954303	8	0.050653446043685865	2	0.0362055658761972	4	0.014245756788603077	1	0.01012442451529716	5	0.0029995138812710666	
21	Polish_women_s_volleyball_star_Agata_Mr_z_dies_aged_26$AAA$.html.txt	0	0.7913988925650831	1	0.10504362604778511	3	0.05850206023506302	6	0.04178639619776995	8	0.0012463226003103516	2	8.90834060324602E-4	7	7.07550260774217E-4	4	3.505153159539839E-4	5	7.380271693555884E-5	
22	Interview_with_Tony_Ciufo__City_Council_candidate_for_Ward_10_in_Mississauga__Canada$AAA$.html.txt	8	0.4051006836200288	7	0.18075585192543805	0	0.1703056924920498	3	0.12158992564440996	2	0.0770845846805201	6	0.04470688746575507	4	2.3753992918274167E-4	1	1.6881904682689226E-4	5	5.001519578867155E-5	
23	57.html.txt	7	0.9938974620155598	3	0.0016280354606747675	6	0.001162262663358639	0	0.0011062641267697115	8	9.782153333373934E-4	2	6.991990172141119E-4	4	2.7511292545798855E-4	1	1.9552208340453556E-4	5	5.7926374223130864E-5	
24	BP__New_cap_on_Gulf_of_Mexico_oil_well_in_place$AAA$.html.txt	3	0.6775895542311108	0	0.3122430318713259	2	0.00873610440439125	6	5.159306170859981E-4	8	4.3423165561674284E-4	7	2.465178125563471E-4	4	1.2212315328938354E-4	1	8.679262642175645E-5	5	2.5713628201848602E-5	
25	48.html.txt	1	0.5757635916899156	7	0.20512913894980195	3	0.15340373289523365	6	0.054400405300392064	2	0.008409623036134723	0	0.0013240783469166996	8	0.001170817809374352	4	3.2928037594376423E-4	5	6.93315962872287E-5	
26	Actress_Mia_Amber_Davis_dies_aged_36$AAA$.html.txt	0	0.6230126009022643	2	0.3282963460577985	8	0.0230744585330551	4	0.022457265905523462	3	0.0014291111400387708	6	0.0010202495952812546	7	4.874874453289333E-4	1	1.716318804267321E-4	5	5.0848540283035404E-5	
27	Disposal_of_fracking_wastewater_poses_potential_environmental_problems$AAA$.html.txt	3	0.7792373644633707	0	0.21770030870036952	6	0.002237393721359613	8	2.9223798624782184E-4	2	2.088829583972923E-4	7	1.6590653441275077E-4	4	8.218890523039847E-5	1	5.8411453975249124E-5	5	1.730527663663887E-5	
28	80.html.txt	6	0.9798861848846169	8	0.01303275888482215	3	0.005194392999922746	0	7.223545782991723E-4	2	4.5655427036371283E-4	7	3.6262094978240937E-4	4	1.7963981335465098E-4	1	1.2766957608782673E-4	5	3.782404275056112E-5	
29	3.html.txt	2	0.3988505693091721	4	0.19827277900840895	8	0.1624912431629826	3	0.16047054773582173	6	0.058965348611362475	0	0.020661637648458284	7	1.9766418015869947E-4	1	6.95925100404476E-5	5	2.0617833594731666E-5	
30	145.html.txt	0	0.712529016204041	3	0.08430209950108564	6	0.06018369074850912	8	0.050653446043685865	2	0.0362055658761972	7	0.028756486441309854	4	0.014245756788603077	1	0.01012442451529716	5	0.0029995138812710666	
31	Televisi_n_Nacional_de_Chile_acknowledges__error__for_using__hooded_delinquent__videos_in_news_programme$AAA$.html.txt	0	0.5608220443199325	5	0.17956583682977223	3	0.149379266857607	8	0.05000617395096344	7	0.046703810939598266	2	0.009628503100434543	6	0.003664107340420091	4	1.3459811211626757E-4	1	9.565854915569443E-5	
32	711chan.org_administrator_calls_for_an_end_to_attacks_on_Scientology$AAA$.html.txt	0	0.6061094701199271	7	0.21620594008522492	6	0.14070454424625425	3	0.03620361142511184	8	3.4430105160951764E-4	2	2.460960779359699E-4	4	9.683110284459843E-5	1	6.88176280159031E-5	5	2.0388263075888163E-5	
33	171.html.txt	4	0.8608097754030766	3	0.094089455732971	6	0.04133887603436135	0	0.002145091492067649	2	0.0014259698915078307	8	1.0446196902923042E-4	7	5.93041427710731E-5	1	2.0879474206821293E-5	5	6.185860008376335E-6	
34	Drone_delivers_transfusion_blood_intact$AAA$.html.txt	0	0.4338144209321225	7	0.4294142417837659	3	0.13056877270801143	6	0.004791286344058691	8	6.258155904154113E-4	2	4.4731423732938345E-4	4	1.7600414960682227E-4	1	1.250857187523328E-4	5	3.7058535937474816E-5	
35	115.html.txt	3	0.8673781634247375	2	0.08826579325321589	8	0.0313522792071234	6	0.0072250785074643555	0	0.0037558742228410045	7	0.0018785405825940255	4	7.509205869569063E-5	1	5.33677424965595E-5	5	1.5811000831569895E-5	
36	123.html.txt	6	0.42884224528116743	7	0.3833489210414478	5	0.1470803539844669	0	0.017263894048999466	8	0.016966499141857515	3	0.0037811325017060226	2	0.001623898368929528	4	6.3895317345083E-4	1	4.5410245797456497E-4	
37	136.html.txt	7	0.5362416097181312	3	0.2720612582426868	6	0.11147993712353393	2	0.06688956976840847	0	0.012012261993358753	8	8.539476300695321E-4	4	2.4016392167440644E-4	1	1.7068391187441436E-4	5	5.0567690262632824E-5	
38	15.html.txt	5	0.9995036171033945	3	3.054661721024255E-4	6	4.462972438972236E-5	0	4.2479436564963736E-5	8	3.756249090415536E-5	2	2.6848543290254196E-5	7	2.1324615495174485E-5	4	1.056406131447034E-5	1	7.507852544477824E-6	
39	41.html.txt	8	0.9961148008254828	3	0.0011136645063643757	6	7.950506647555262E-4	0	7.567446302041733E-4	2	4.782900294035831E-4	7	3.7988470592031676E-4	4	1.881921541178496E-4	1	1.33747703755665E-4	5	3.962477999585072E-5	
40	114.html.txt	7	0.6465930065174008	3	0.156840733877772	6	0.06912579262253468	8	0.06141215866516794	0	0.04248146799906341	2	0.02322925959025091	4	1.6529880141244105E-4	1	1.1747745396778333E-4	5	3.480447243004669E-5	
41	185.html.txt	7	0.9644762119100586	3	0.016614519944972282	0	0.011093201436525747	1	0.005258304792235287	6	9.369861289629209E-4	8	7.886119268662686E-4	2	5.636761819578241E-4	4	2.2178893220886606E-4	5	4.6698746212275875E-5	
42	154.html.txt	4	0.7793418583856531	3	0.1627467271057785	6	0.050629033282352624	8	0.005782112883842339	7	0.001357231761894425	0	7.685431354888027E-5	2	4.857471123008627E-5	1	1.3583298183572548E-5	5	4.0242575164158925E-6	
43	NHL__Hecht_leads_Sabres_over_Devils$AAA$.html.txt	1	0.7251051726933964	0	0.13548399222001523	6	0.09461257701889217	2	0.024030721409985557	3	0.019042800738374076	8	9.038708210022036E-4	7	5.131368354766751E-4	4	2.542043017805194E-4	5	5.3523961077272896E-5	
44	Haze_crisis_over_Malaysia_prompts_talks_with_Indonesia$AAA$.html.txt	0	0.4980596816018276	2	0.36514594089178715	3	0.1284563388129119	6	0.006537880617159957	8	8.539476300695321E-4	7	4.847949224324145E-4	4	2.4016392167440644E-4	1	1.7068391187441436E-4	5	5.0567690262632824E-5	
45	164.html.txt	4	0.5036399510194117	3	0.4844592953254748	7	0.005119006374451263	8	0.003689831476438346	6	0.0018835755017955807	0	0.0011536290898098577	2	4.01554899410554E-5	1	1.1228970379117061E-5	5	3.3267522982322E-6	
46	73.html.txt	8	0.6678934208864835	3	0.3077086171948289	2	0.022011480427450204	0	0.0018326860296259933	6	2.865574015255701E-4	7	1.3692054988886126E-4	4	6.78294567404621E-5	1	4.820622904581843E-5	5	1.4281824410680677E-5	
47	Fidel_Castro_resigns_as_Cuban_president$AAA$.html.txt	8	0.49133757169516395	0	0.47291720904724566	3	0.028962038037278634	2	0.0051400056483177775	6	8.502491529829505E-4	7	4.0625920303990473E-4	4	2.0125789050933095E-4	1	1.4303349066016653E-4	5	4.2375834801631935E-5	
48	91.html.txt	8	0.6402797741394735	6	0.13045494117491818	3	0.11735495138737786	0	0.055591432107008024	2	0.05515391717512789	7	5.968844858557497E-4	4	2.95692286112409E-4	1	2.101477847000571E-4	5	6.225945942643868E-5	
49	72.html.txt	7	0.40665080968543305	6	0.3167136260948121	3	0.1250774021077914	8	0.11486027475636147	0	0.01739380021027931	2	0.010993512054086146	4	0.004325602850970738	1	0.0030741953690269224	5	9.107768712387735E-4	
50	Mother_charged_with_manslaughter$AAA$.html.txt	6	0.529944246057991	0	0.39103332135437746	3	0.07296526582757325	8	0.002145791197315365	2	0.0015337472693163353	7	0.001218187908050002	4	6.034815378546303E-4	1	4.2889285329317917E-4	5	1.2706599422881735E-4	
51	International_Criminal_Court_in_The_Hague_issues_arrest_warrant_for_leader_of_Sudan$AAA$.html.txt	8	0.5390335805510077	0	0.40341064201754	6	0.05511681464345138	3	0.001164044644450959	2	4.999269924109187E-4	7	3.97069992720671E-4	4	1.9670562173496942E-4	1	1.3979820437363944E-4	5	4.141733230979533E-5	
52	South_Africa_hospital_discharges_former_president_Nelson_Mandela$AAA$.html.txt	0	0.8046872752961719	8	0.12134805768653059	3	0.06660217028747334	4	0.005242251727956927	6	9.228644208454568E-4	2	5.551807835006608E-4	7	4.409556455436735E-4	1	1.5524922201509746E-4	5	4.5994929962411854E-5	
53	Wikinews_interviews_Chinese-American_martial_artist_Alfred_Hsing$AAA$.html.txt	0	0.6383892293408822	3	0.20116352922428923	7	0.12521152474386468	1	0.031326209794362486	8	0.0030063853199262173	6	4.78315798665925E-4	2	2.8774729404002235E-4	4	1.1321955252652897E-4	5	2.383893144282182E-5	
54	118.html.txt	1	0.7480790582427318	2	0.1879399725133545	3	0.03855770752105256	0	0.0185860697012665	6	0.004860220033906101	8	0.0017626213793015316	7	1.3399423741291736E-4	4	6.637978256330442E-5	5	1.3976588410780452E-5	
55	156.html.txt	4	0.8477925663673783	6	0.10206918353082182	3	0.04985018158544914	0	8.870773387547981E-5	8	7.843991625760372E-5	2	5.606650242391701E-5	7	4.453115364300939E-5	1	1.5678281995886716E-5	5	4.644928154690692E-6	
56	150.html.txt	7	0.9456287415084345	1	0.0455841771094137	8	0.005246976340123825	3	0.0011693344990882223	6	8.347937511779538E-4	0	7.945728700524609E-4	2	5.021988478175859E-4	4	1.9759952571903977E-4	5	4.160554817284359E-5	
57	Apple_to_give_free_cases__refunds_to_iPhone_4_owners$AAA$.html.txt	7	0.4957070180561907	0	0.31390576834663036	3	0.18282911638838534	6	0.00651748495004131	8	4.614478990174584E-4	2	3.298291352556845E-4	4	1.2977743970953417E-4	1	9.223250906395326E-5	5	2.732527570567474E-5	
58	58.html.txt	8	0.5159535293887936	0	0.1459022331050651	7	0.13508862436932761	1	0.1280259757158424	3	0.031955459996409245	6	0.022813162821947057	2	0.013724041498981649	4	0.005399980710692961	5	0.0011369923929403138	
59	Agriculture_Department_investigating_possible_U.S._case_of_mad_cow_disease$AAA$.html.txt	3	0.6390865420000716	0	0.24269903379368069	6	0.10857731816809886	8	0.007746336207458433	2	7.414176977404603E-4	7	5.888754244395777E-4	4	2.9172465462611345E-4	1	2.0732799870457717E-4	5	6.142405517972062E-5	
60	65.html.txt	8	0.7782535130837612	3	0.13794947335575158	6	0.04689481182309792	7	0.03400844570136859	0	0.0024835469540974	2	2.3361055370658976E-4	4	9.191843990879012E-5	1	6.532621048008775E-5	5	1.93538778278014E-5	
61	143.html.txt	2	0.7212422340447144	6	0.1950057768529154	3	0.06972552567074496	8	0.0068551991674224546	7	0.006744918346692878	0	2.885024678735466E-4	4	7.174666159545747E-5	1	5.0990176957738743E-5	5	1.51066110831403E-5	
62	169.html.txt	4	0.7913681648269986	3	0.17400972133445833	7	0.015639661500073995	6	0.012100159185546296	2	0.006061266813068557	8	6.921900359053253E-4	0	1.0482140337572606E-4	1	1.8526225950446597E-5	5	5.488674622638323E-6	
63	Romanian_coalition_government_collapses$AAA$.html.txt	0	0.5442738351996359	8	0.45179882119630904	3	0.00139805233356636	6	9.980765578976568E-4	2	6.004272273273126E-4	7	4.768929031705183E-4	4	2.362493181023192E-4	1	1.6790181268789607E-4	5	4.974345130303309E-5	
64	87.html.txt	6	0.8523957235872146	3	0.11543693406507059	8	0.02079979970789338	4	0.005212269545235691	7	0.0027745615851440014	1	0.0026295030819960606	0	4.459802563501919E-4	2	2.818756835652727E-4	5	2.3352487530174484E-5	
65	137.html.txt	7	0.790227076467778	3	0.17851330121329578	8	0.01339398762527356	6	0.010214677380012235	0	0.007547631997489257	2	5.884288130530911E-5	4	2.3152831768531327E-5	1	1.645466092355318E-5	5	4.8749421537227694E-6	
66	1.html.txt	0	0.45642026475570757	8	0.1820579148558887	6	0.15122031177783365	2	0.0801164621658661	7	0.08001588023709336	3	0.04979960420257237	4	1.9235473418557903E-4	1	1.3670603923127294E-4	5	4.05012316214355E-5	
67	141.html.txt	2	0.7482005863944635	6	0.1300410656422193	3	0.11794068278486095	7	0.003187185593713239	0	2.669215634645674E-4	8	2.3602570115137072E-4	4	6.637978256330442E-5	1	4.7175949152920744E-5	5	1.3976588410780452E-5	
68	174.html.txt	4	0.70695756021355	3	0.26198734510343163	6	0.029823567724208428	8	0.0010333597788868929	0	8.385764848720084E-5	2	5.300107269983168E-5	7	4.209641781816757E-5	1	1.4821073688341545E-5	5	4.390967229431411E-6	
69	54.html.txt	5	0.6582445269157691	3	0.08430209950108564	6	0.06018369074850912	0	0.05728400316954303	8	0.050653446043685865	2	0.0362055658761972	7	0.028756486441309854	4	0.014245756788603077	1	0.01012442451529716	
70	64.html.txt	8	0.7355390827758126	3	0.14209352218396926	6	0.09050839868158317	2	0.030380005708212827	0	7.470449436167959E-4	7	3.7501547733289893E-4	4	1.8577997325750563E-4	1	1.320333727165913E-4	5	3.9116883498521314E-5	
71	Protesters_demonstrate_at_US_Coast_Guard_Academy$AAA$.html.txt	0	0.5762274565063161	8	0.20192206700696003	3	0.17457087062288767	6	0.04570563228220497	2	6.171940393036519E-4	7	4.90210043493923E-4	4	2.428465337445749E-4	1	1.7259043771303978E-4	5	5.113252737602318E-5	
72	T-Wolves_extinguish_Suns__end_Phoenix_streak$AAA$.html.txt	0	0.4425660665921396	1	0.39074636871917084	3	0.10814725281584267	6	0.038054457135545824	2	0.019114002199333888	8	7.189375868412695E-4	7	4.0814832124785107E-4	4	2.0219374609760843E-4	5	4.257288378046535E-5	
73	50.html.txt	7	0.5035310811465749	3	0.20280949150462368	2	0.1578758122772876	0	0.07025895286692957	6	0.06402735895556401	8	9.72065058401424E-4	4	2.7338322436627413E-4	1	1.9429278906819676E-4	5	5.756217718452931E-5	
74	168.html.txt	4	0.7468742392277464	3	0.23279613888523812	8	0.015076655866511243	7	0.004623657817317949	6	4.936082014164512E-4	0	7.291233088540715E-5	2	4.608323533614795E-5	1	1.288658874099359E-5	5	3.8178468072372406E-6	
75	132.html.txt	6	0.41619341290171274	2	0.4089126592816886	7	0.10821144926473124	3	0.02559761530089078	0	0.01739380021027931	8	0.015380487949460871	4	0.004325602850970738	1	0.0030741953690269224	5	9.107768712387735E-4	
76	9.html.txt	1	0.9979409617569678	3	5.187250249040744E-4	6	3.7032039139117136E-4	0	3.5247812505954994E-4	8	3.1167918967605035E-4	2	2.2277894823431586E-4	7	1.769435071451576E-4	4	8.765654222941808E-5	5	1.8456514392531988E-5	
77	135.html.txt	7	0.5702481679124581	3	0.22585173377712933	2	0.12897417359948568	8	0.07390975675308072	6	4.2224413531766E-4	0	4.019001507722751E-4	4	9.994713156235604E-5	1	7.103218200616035E-5	5	2.104435818772039E-5	
78	Pittsburgh_playwrights_pen_furry_musical__invite_Anthrocon_attendees_to_observe_reading$AAA$.html.txt	7	0.5037639351971119	0	0.34098232791470107	3	0.07536657293325295	6	0.03610570989601414	8	0.036002576174781774	4	0.0036996055461339704	1	0.003655005606998519	2	3.918068059937552E-4	5	3.24599250118995E-5	
79	78.html.txt	0	0.38490650968679196	1	0.3377469310325461	3	0.08430209950108564	6	0.06018369074850912	8	0.050653446043685865	2	0.0362055658761972	7	0.028756486441309854	4	0.014245756788603077	5	0.0029995138812710666	
80	Magnitude_7.4_earthquake_strikes_Mexico__no_fatalities_reported$AAA$.html.txt	0	0.6058623846398785	3	0.34994366671484417	8	0.02642680630991464	7	0.010703658985955593	1	0.005285263228364164	6	9.417898978027549E-4	2	5.665660540647277E-4	4	2.2292600641800537E-4	5	4.693816275749426E-5	
81	New_Delhi_orders_Uber_cease_operation_following_alleged_rape$AAA$.html.txt	0	0.48066538655999164	6	0.4184969496415545	4	0.084618032301744	3	0.014473590513777843	8	6.869922297813785E-4	2	4.910414665634738E-4	7	3.90012610868674E-4	1	1.3731348044945628E-4	5	4.068119526907238E-5	
82	133.html.txt	7	0.6783472776650071	3	0.2827785329199594	6	0.037578547453111184	0	4.327350324912997E-4	8	3.826464528785752E-4	2	2.7350422210248385E-4	4	1.0761534958605935E-4	1	7.648196580493587E-5	5	2.2658939058924952E-5	
83	Pakistan_s_military_ruler_sacks_Chief_Justice$AAA$.html.txt	8	0.4213257663843212	0	0.21163780331249482	3	0.14249863006598015	4	0.1403614225892561	6	0.08179420985671093	2	0.0011045224899507407	7	8.772735693456415E-4	1	3.0886562063945554E-4	5	9.15061113010094E-5	
84	134.html.txt	7	0.725360024961164	6	0.1909233949900845	3	0.07613526622645084	0	0.002532103914226898	8	0.002239015814182686	2	0.001600381432851074	4	6.296999952811435E-4	1	4.4752624687565475E-4	5	1.3258641888321386E-4	
85	161.html.txt	4	0.7873845252624512	3	0.15668757068882663	8	0.04448147376826869	6	0.008868711743413266	2	0.002400925499842661	0	1.02127477631501E-4	7	5.1267845529289E-5	1	1.805009917267064E-5	5	5.347614863930454E-6	
86	U.S._federal_marshals_seize_killer_beds$AAA$.html.txt	0	0.5109598355999088	6	0.2865750627937533	3	0.20023899780090892	8	7.886119268662686E-4	2	5.636761819578241E-4	7	4.4770316639122223E-4	4	2.2178893220886606E-4	1	1.5762485179260266E-4	5	4.6698746212275875E-5	
87	113.html.txt	7	0.55314778314414	3	0.34420451867287477	0	0.08044421828183312	6	0.019146465320125382	8	0.0013555990176128427	2	9.689415699686243E-4	4	3.812481759114011E-4	1	2.709521463751041E-4	5	8.027367115872664E-5	
88	126.html.txt	8	0.3782759525609348	2	0.3638280723934462	3	0.08430209950108564	6	0.06018369074850912	0	0.05728400316954303	7	0.028756486441309854	4	0.014245756788603077	1	0.01012442451529716	5	0.0029995138812710666	
89	Comedian_Linda_Smith_dies_at_48$AAA$.html.txt	0	0.8178785242028035	2	0.14087282497171455	6	0.025502223674136952	1	0.012379605747258075	3	0.001568492173810521	8	9.424383753933867E-4	7	5.350320359328894E-4	4	2.650510267854513E-4	5	5.5807792164762175E-5	
90	2.html.txt	2	0.5888409398088514	6	0.14935198147293766	3	0.12352448044577687	0	0.09732803303259903	7	0.02148144183409763	4	0.01901297393990781	8	3.6546114808560316E-4	1	7.30470302825084E-5	5	2.164128746152057E-5	
91	177.html.txt	2	0.4942231241725904	3	0.44177229788600403	6	0.05788029193755156	8	0.004711684844963652	0	7.135113077252988E-4	7	3.581816407906517E-4	4	1.7744061157333777E-4	1	1.2610660875943418E-4	5	3.73609900416982E-5	
92	Sealing_in_New_Delhi_put_off_until_Monday$AAA$.html.txt	4	0.7976216843956951	0	0.15798599101872488	3	0.040558324118055065	8	0.0032060141720074227	6	2.7333926428370564E-4	2	1.644366208933462E-4	7	1.3060476600044188E-4	1	4.5982602826261424E-5	5	1.362304151371285E-5	
93	45.html.txt	1	0.7479475070605416	3	0.06349854652753309	6	0.045331930163182405	0	0.04314780962836801	8	0.03815350055835149	2	0.02727097928700774	7	0.021660137802835776	4	0.010730276655202205	5	0.0022593123169775786	
94	Thomas_Cook_occupiers_arrested__released__company_to_return_to_negotiating_table$AAA$.html.txt	3	0.4291401296865444	0	0.31031142943381695	6	0.1360207876414549	8	0.12384535808087266	2	2.6754483623654137E-4	7	2.1249908044488375E-4	4	1.0527051780119091E-4	1	7.481549958911764E-5	5	2.2165223239377524E-5	
95	88.html.txt	8	0.3782759525609348	5	0.33062202039852007	3	0.08430209950108564	6	0.06018369074850912	0	0.05728400316954303	2	0.0362055658761972	7	0.028756486441309854	4	0.014245756788603077	1	0.01012442451529716	
96	Australian_women_win_VISA_Water_Polo_International$AAA$.html.txt	0	0.6323251640906483	1	0.30008005537076515	3	0.06449443214688767	6	9.665670231184014E-4	8	8.135086091300717E-4	2	5.814715846442171E-4	7	4.618372710153221E-4	4	2.2879086609639231E-4	5	4.8173037694507246E-5	
97	Al-Jazeera_airs_new_video_of_Ayman_al-Zawahri$AAA$.html.txt	0	0.5358789405558061	8	0.4445284783848446	6	0.017355977913237015	3	0.0010674643855997702	2	4.5844827545284497E-4	7	3.6412527461057644E-4	4	1.8038504506704613E-4	1	1.2819921044355197E-4	5	3.798095493846826E-5	
98	13.html.txt	5	0.9965804618333478	3	8.43510256533112E-4	6	6.021861937344829E-4	0	5.731724891165087E-4	8	5.068284362958883E-4	2	3.6226578389977464E-4	7	2.8773175755590597E-4	4	1.4254024554997182E-4	1	1.0130300396656738E-4	
99	36.html.txt	8	0.9326476407960279	3	0.06585983847605842	6	4.2814892792950694E-4	0	4.07520446810715E-4	2	2.5756769021944664E-4	7	2.0457467276832327E-4	4	1.0134482316932343E-4	1	7.20255180135339E-5	5	2.133864900280638E-5	
100	Copenhagen_climate_conference_ends_with__meaningful_agreement_$AAA$.html.txt	8	0.4949965886199996	0	0.2838502783384155	3	0.21456175022508872	6	0.003164526191793234	7	0.0029080779661945703	2	2.954399963479847E-4	4	1.1624639007137189E-4	1	8.261602517284041E-5	5	2.4476246916252633E-5	
101	84.html.txt	8	0.6624760289611517	6	0.18654258734024248	3	0.12500370416662193	0	0.02463599658736965	2	5.261071251228881E-4	7	4.1786371913107325E-4	4	2.070066844108952E-4	1	1.471191444287997E-4	5	4.3586271520733E-5	
102	14.html.txt	5	0.9945173851250025	7	0.003761399164553782	3	4.6358647879649647E-4	6	3.3095670736787904E-4	0	3.150110077672954E-4	8	2.7854884788484127E-4	2	1.9909837236218182E-4	4	7.833897692351942E-5	1	5.5675319341567436E-5	
103	White_House_discussing_troop_withdrawals_of_up_to_50__in_Iraq$AAA$.html.txt	8	0.5862926776777017	0	0.36885171166666414	3	0.03454187626604134	2	0.0046454689582424765	1	0.004312456907274147	6	7.684439117779859E-4	7	3.671716814824648E-4	4	1.818942131451639E-4	5	3.8298717670674026E-5	
104	155.html.txt	4	0.767842135860263	6	0.1335387929044281	3	0.07472354364844153	7	0.01672238126185042	0	0.0028613058178912094	8	0.0028519277293593496	2	0.0014413506186847747	1	1.4319724215680584E-5	5	4.24243486590375E-6	
105	Explosion_reported_in_Damascus__Syria$AAA$.html.txt	0	0.710726427851895	6	0.14923391566117397	8	0.08117508801872825	3	0.05095463055294408	7	0.006712482804069567	2	6.819404150003926E-4	4	2.683222057523885E-4	1	1.906959355147378E-4	5	5.649655492163445E-5	
106	Four_coalition_soldiers_die_in_Kandahar_helicopter_crash$AAA$.html.txt	0	0.6750676559482304	8	0.14021989120049574	6	0.1171049975166167	3	0.06629696673174634	2	5.138750508466246E-4	7	4.0814832124785107E-4	4	2.0219374609760843E-4	1	1.436986009383593E-4	5	4.257288378046535E-5	
