#doc name topic proportion ...
48	156.html.txt	1	0.8479555221899484	0	0.15196703568647552	2	7.744212357611762E-5	
49	150.html.txt	0	0.9997458032844494	1	1.8023791504641657E-4	2	7.395880050416426E-5	
50	Australian_school_in_Westboro_s_sights$AAA$.html.txt	0	0.5264769075255138	1	0.47339223740259734	2	1.308550718888837E-4	
51	58.html.txt	1	0.621436223322981	0	0.37848205811625896	2	8.171856076009384E-5	
52	65.html.txt	2	0.9997356763166199	0	1.3804538269518416E-4	1	1.2627830068497086E-4	
53	143.html.txt	1	0.6810374176205961	0	0.31886332415189594	2	9.925822750805072E-5	
54	87.html.txt	1	0.9875707715993247	0	0.012097352588958932	2	3.3187581171629013E-4	
55	London_bomb_suspect_returned_from_Italy$AAA$.html.txt	1	0.5757495426359981	0	0.4240956462623031	2	1.5481110169873267E-4	
56	137.html.txt	0	0.9996234940724944	1	2.669611337394787E-4	2	1.0954479376616694E-4	
57	1.html.txt	0	0.9181455514056295	1	0.0817789811255536	2	7.546746881698056E-5	
58	Wikinews_Shorts__March_5__2009$AAA$.html.txt	1	0.7366284638075377	0	0.2632677532634921	2	1.0378292897033091E-4	
59	US_swimmer_dies_in_open-water_race$AAA$.html.txt	1	0.6008478267371635	0	0.39899896492169434	2	1.5320834114210515E-4	
60	141.html.txt	0	0.9993688781145954	1	4.474963121340292E-4	2	1.836255732704554E-4	
61	NASA_to_launch_Discovery_despite_crack_in_insulation_foam$AAA$.html.txt	2	0.5819089387247474	0	0.24138389014283568	1	0.176707171132417	
62	54.html.txt	0	0.9995782223006328	1	2.990610361835219E-4	2	1.2271666318360182E-4	
63	64.html.txt	2	0.9997987463840156	0	1.0510648187892399E-4	1	9.614713410555262E-5	
64	50.html.txt	2	0.6906458642764842	0	0.28283598797240006	1	0.026518147751115773	
65	132.html.txt	0	0.9909016663549945	1	0.006451163946082342	2	0.0026471696989231615	
66	Iraqi_authorities_demand_that_U.S._sever_all_contracts_with_Blackwater$AAA$.html.txt	0	0.5678037801057855	1	0.4320745124947353	2	1.2170739947923923E-4	
67	9.html.txt	1	0.9988106488919142	0	8.647548253138728E-4	2	3.24596282771948E-4	
68	135.html.txt	0	0.4947546488805656	1	0.49167237310707934	2	0.013572978012355033	
69	Arsenal_defeats_Chelsea_1-0_to_win_Community_Shield_2015$AAA$.html.txt	2	0.5220662963894948	1	0.4626297963376434	0	0.015303907272861864	
70	US_Congress_passes__787_billion_stimulus_package$AAA$.html.txt	1	0.9996903148710362	0	2.2516623373773216E-4	2	8.451889522616919E-5	
71	New_research_shows_over_400_languages_originated_in_Turkey$AAA$.html.txt	1	0.6883104020551182	2	0.31121795916993283	0	4.716387749489391E-4	
72	78.html.txt	2	0.7661361736079537	0	0.13067912656866512	1	0.10318469982338112	
73	22.2__of_secondary_school_students_in_Ireland_drop_out_before_the_Leaving_Cert$AAA$.html.txt	1	0.9182858762393262	0	0.08151438856927128	2	1.9973519140249722E-4	
74	133.html.txt	0	0.9909016663549945	1	0.006451163946082342	2	0.0026471696989231615	
75	134.html.txt	1	0.9226936940565524	0	0.07571786451616096	2	0.0015884414272866335	
76	US_Justice_Department_to_withdraw_Stevens_charges$AAA$.html.txt	1	0.9912939106295925	0	0.008583879422776818	2	1.222099476306305E-4	
77	Airborne_sedan_smashes_into_dental_office_in_Santa_Ana__California__US$AAA$.html.txt	0	0.5131544274426842	1	0.4866891248065796	2	1.5644775073613983E-4	
78	161.html.txt	0	0.9997618698187134	1	1.6884595574639765E-4	2	6.928422554026345E-5	
79	113.html.txt	0	0.4947546488805656	2	0.47216794530374673	1	0.03307740581568767	
80	126.html.txt	0	0.999059677868503	1	6.667344229288122E-4	2	2.7358770856815613E-4	
81	2.html.txt	0	0.9994993390082711	1	3.549931520508272E-4	2	1.4566783967796216E-4	
82	David_Blunkett_is_not_the_father_of_Kimberly_Quinn_s_son$AAA$.html.txt	1	0.9991050899251026	0	6.50672286954052E-4	2	2.442377879433607E-4	
83	One_dead_after_car_and_truck_crash_in_North_Lincolnshire__England$AAA$.html.txt	1	0.7356894565618453	0	0.26410526699562104	2	2.052764425337228E-4	
84	Yahoo_releases_mobile_phone_search_engine$AAA$.html.txt	0	0.7101126850211817	1	0.28972574285006064	2	1.6157212875750554E-4	
85	45.html.txt	0	0.7370771994657244	1	0.26278652280589204	2	1.3627772838347612E-4	
86	88.html.txt	0	0.9994918358677343	1	3.603132459935806E-4	2	1.4785088627209406E-4	
87	13.html.txt	1	0.5769660602196313	0	0.4228355434710125	2	1.9839630935631326E-4	
88	36.html.txt	0	0.9995982132988515	1	2.8488643982485046E-4	2	1.1690026132360442E-4	
89	Cassini_photographs_possible_lakes_on_Saturn_s_moon__Titan$AAA$.html.txt	1	0.5148452714761282	2	0.4846830897489228	0	4.716387749489391E-4	
90	84.html.txt	0	0.9913927444846046	1	0.008486046547866543	2	1.212089675287753E-4	
91	Judge_shot_at_courthouse_in_Nevada$AAA$.html.txt	0	0.633302692992394	1	0.3662815071092579	2	4.157998983480964E-4	
92	14.html.txt	0	0.9858333615818833	1	0.010044840139524709	2	0.004121798278591991	
93	Interview_with_Stephanie_Beaumier__City_Council_candidate_for_Wards_1___5_in_Brampton__Canada$AAA$.html.txt	1	0.9177563877044556	0	0.08210919137577388	2	1.344209197705052E-4	
94	British_pathologist_criticised_by_General_Medical_Council$AAA$.html.txt	1	0.53700942392804	0	0.4628614339079752	2	1.2914216398489167E-4	
95	155.html.txt	0	0.9883816635722792	1	0.011561980810827684	2	5.635561689310149E-5	
96	29.html.txt	0	0.9325870699707537	1	0.06716665998449986	2	2.462700447464054E-4	
97	Union_Coal_Minister_Shibu_Soren_convicted_in_the_murder_case_by_Delhi_court$AAA$.html.txt	1	0.9495033631739174	0	0.05034878593981052	2	1.4785088627209406E-4	
98	21.html.txt	0	0.9997345257185601	1	1.8823426133395324E-4	2	7.724002010598797E-5	
99	AFC_Asian_Cup__2007_tournament_commences__Thailand_and_Iraq_draw_1-1$AAA$.html.txt	1	0.6261248020544916	2	0.2861209798955045	0	0.087754218050004	
100	103.html.txt	1	0.8236584807441203	0	0.1762485001413659	2	9.301911451390453E-5	
101	112.html.txt	1	0.7935943063798704	2	0.1984835002140675	0	0.007922193406062107	
102	Ten_April_Fool_s_pranks_of_2009$AAA$.html.txt	1	0.4407872374045703	2	0.30723959085386504	0	0.2519731717415647	
103	Earthquake_hits_Chile$AAA$.html.txt	1	0.803962056597462	0	0.19581571222847133	2	2.2223117406660383E-4	
104	67.html.txt	2	0.9990914909611324	0	4.744768851156043E-4	1	4.340321537519043E-4	
105	130.html.txt	2	0.9990747884391389	0	4.831999250304798E-4	1	4.42011635830562E-4	
106	Female_suicide_bomber_kills_40_Shi_ite_pilgrims_at_Baghdad_shrine$AAA$.html.txt	1	0.5098017950618529	0	0.49000243325581605	2	1.9577168233106274E-4	
107	New_Zealand_girls_planned__undie_run__defended_by_politician$AAA$.html.txt	0	0.7972314882019155	1	0.2025925290755113	2	1.75982722573186E-4	
108	Former_Salt_Lake_City_mayor_Rocky_Anderson_announces_presidential_bid$AAA$.html.txt	1	0.9321074792877503	0	0.06779259222992821	2	9.992848232158662E-5	
109	104.html.txt	1	0.763840558509049	0	0.23601995240051443	2	1.3948909043659936E-4	
110	8.html.txt	2	0.9914880013182146	1	0.008298997658752952	0	2.1300102303245557E-4	
111	44.html.txt	0	0.8357348181061274	1	0.16417186951072157	2	9.331238315109914E-5	
112	110.html.txt	0	0.9985080121466025	1	0.0010578924255117937	2	4.340954278856586E-4	
113	31.html.txt	1	0.8960570661986256	2	0.07177942397821122	0	0.032163509823163225	
114	149.html.txt	0	0.9906625346708824	1	0.009248366575116568	2	8.909875400108246E-5	
115	27.html.txt	0	0.8617792562660346	1	0.13033487681424807	2	0.007885866919717415	
116	Toxic_air_from_Ukraine_train_derailment_continues_to_make_people_sick$AAA$.html.txt	1	0.6904507765383844	0	0.3093968041197973	2	1.524193418182427E-4	
117	30.html.txt	0	0.814585038477631	1	0.18531536929514372	2	9.959222722533714E-5	
118	124.html.txt	1	0.9969646640684172	0	0.0029542886981061087	2	8.104723347677532E-5	
119	55.html.txt	0	0.9997770080680374	1	1.5811219591123495E-4	2	6.487973605144547E-5	
120	101.html.txt	2	0.8704205415950972	0	0.07089279874424442	1	0.05868665966065837	
121	56.html.txt	0	0.9992895363878145	1	5.03753480446388E-4	2	2.0671013173902974E-4	
122	Slovak_escapes_from_avalanche_using_urine$AAA$.html.txt	1	0.7274881814779832	0	0.2723107262548348	2	2.0109226718193003E-4	
123	New_Zealand_repeals_sedition_law$AAA$.html.txt	1	0.9725618756996054	0	0.027279155646195926	2	1.589686541986556E-4	
124	Israeli_forensic_institute_illegally_harvested_organs_in_the__90s$AAA$.html.txt	1	0.8995699489646236	0	0.10028923461874441	2	1.4081641663198845E-4	
125	Felipe_Massa_wins_2008_Bahrain_Grand_Prix$AAA$.html.txt	2	0.7449180396466283	1	0.2548660429509022	0	2.159174024695221E-4	
126	Speaker_Pelosi_won_t_support_U.S._draft_bill$AAA$.html.txt	1	0.8301709300103076	0	0.16960171751753458	2	2.2735247215773045E-4	
127	39.html.txt	0	0.9987313063121998	1	8.995659311583565E-4	2	3.6912775664182533E-4	
128	National_Guard_mobilized_in_Kentucky_ice_storm_aftermath$AAA$.html.txt	1	0.6017643934595984	0	0.39809205821912325	2	1.435483212783008E-4	
129	37.html.txt	0	0.9912479997005816	1	0.008709548062044195	2	4.24522373741494E-5	
130	54_killed__20_injured_in_Tanzanian_bus_crash$AAA$.html.txt	0	0.8304685336227183	1	0.16917565162419687	2	3.55814753084801E-4	
131	26.html.txt	2	0.9980497891579895	0	0.0018279978864437056	1	1.2221295556681918E-4	
132	85.html.txt	0	0.9998491137368801	1	1.0698574690459047E-4	2	4.3900516215291904E-5	
133	Wikinews_interviews_Dr._Phil_Klotzbach_on_upcoming_hurricane_season$AAA$.html.txt	1	0.8666253229127086	2	0.13319052851601088	0	1.8414857128068807E-4	
134	82.html.txt	1	0.8532407195407486	0	0.14536192097339531	2	0.0013973594858560535	
135	97.html.txt	2	0.999583145634746	0	2.1770588107641487E-4	1	1.9914848417753773E-4	
136	Hawaiian_Representative_Neil_Abercrombie_resigns$AAA$.html.txt	1	0.9992036623630468	0	5.790021209486646E-4	2	2.173355160045446E-4	
137	71.html.txt	2	0.9995613449314122	0	2.2909149131101607E-4	1	2.0956357727675088E-4	
138	Brazilian_President_party_received_money_from_FARC__say_documents$AAA$.html.txt	1	0.9231905121238568	0	0.07678480695998122	2	2.4680916161949762E-5	
139	74.html.txt	2	0.9650909910805027	1	0.03479011393974938	0	1.1889497974790727E-4	
140	77.html.txt	1	0.49167237310707934	2	0.47216794530374673	0	0.03615968158917396	
141	120.html.txt	0	0.9998610662573082	1	9.851082480796588E-5	2	4.042291788382445E-5	
142	62.html.txt	2	0.9996473998065	0	1.8414857128068807E-4	1	1.6845162221931927E-4	
143	First_computer_game_in_Piedmontese_language$AAA$.html.txt	1	0.8253103135452803	2	0.17418157619900254	0	5.081102557171454E-4	
144	61.html.txt	2	0.9997415584154781	0	1.3497340451469467E-4	1	1.2346818000726523E-4	
145	79.html.txt	0	0.9680169033390589	1	0.02267758120481682	2	0.009305515456124212	
146	17.html.txt	2	0.8595820788299495	0	0.1403307241123418	1	8.719705770875748E-5	
147	Sri_Lankan_president_declares_victory_over_rebels$AAA$.html.txt	1	0.5339528977666399	0	0.4658791105267837	2	1.6799170657641422E-4	
148	Liverpool_beats_Milan_on_penalties_in_Champions_League_final$AAA$.html.txt	2	0.5553374002993645	1	0.44441937463624276	0	2.4322506439273113E-4	
149	11.html.txt	2	0.9992495470587889	0	3.9193068944642E-4	1	3.58522251764597E-4	
150	Amtrak_train_smashes_freighter_in_Chicago$AAA$.html.txt	1	0.8216181920157087	0	0.17820043299231753	2	1.8137499197376438E-4	
151	Australia_stingray_deaths_possible_revenge_for_Steve_Irwin$AAA$.html.txt	0	0.6784732666311417	1	0.32116215260838876	2	3.645807604695438E-4	
152	Huckabee__Obama_win_Iowa_caucuses$AAA$.html.txt	1	0.6391077695695687	0	0.36073065830167383	2	1.6157212875750554E-4	
153	146.html.txt	1	0.9205364021388455	0	0.07942633067509379	2	3.726718606079771E-5	
154	French_police_search_for_missing_explosives$AAA$.html.txt	1	0.6644632560930915	0	0.3353658420868606	2	1.7090182004787742E-4	
155	122.html.txt	1	0.7456454260711474	2	0.2540316619144366	0	3.2291201441595586E-4	
156	Man_shot_on_London_Underground_unconnected_to_bombing__says_Scotland_Yard$AAA$.html.txt	1	0.5036611190196435	0	0.4962285192385739	2	1.1036174178269043E-4	
157	105.html.txt	1	0.8478482549858041	0	0.1520422002204299	2	1.0954479376616694E-4	
158	140.html.txt	0	0.4947546488805656	2	0.47216794530374673	1	0.03307740581568767	
159	76.html.txt	2	0.9998179207788003	0	9.509248452475948E-5	1	8.698673667494878E-5	
160	Arctic_air_brings_coldest_night_for_Florida_in_five_years$AAA$.html.txt	1	0.7672212224114545	0	0.2326805080525694	2	9.82695359761412E-5	
161	Obama_s_first_State_of_the_Union_speech_focuses_on_economy__jobs$AAA$.html.txt	1	0.8249960668318227	0	0.17494085111220145	2	6.308205597593444E-5	
162	98.html.txt	2	0.9969913346394966	0	0.0015713021087675172	1	0.001437363251735876	
163	First_Swahili_office_suite_released_in_Dar_es_Salaam__Tanzania$AAA$.html.txt	2	0.5360695578680114	1	0.38889348763747356	0	0.07503695449451504	
164	10.html.txt	1	0.9988485341286926	0	8.372091820722939E-4	2	3.1425668923509387E-4	
165	South_American_leaders_end_border_dispute$AAA$.html.txt	1	0.8793088558448678	0	0.12059221769457806	2	9.892646055416506E-5	
166	153.html.txt	1	0.8879062830552682	0	0.08639451815040428	2	0.02569919879432755	
167	86.html.txt	1	0.7991599403150074	0	0.20074876218717277	2	9.1297497819908E-5	
168	5.html.txt	0	0.9988331736831676	1	8.27336978417048E-4	2	3.3948933841531937E-4	
169	52.html.txt	0	0.9990767466148752	1	6.546318461825937E-4	2	2.6862153894214046E-4	
170	111.html.txt	1	0.5172987708683346	0	0.4825726480148707	2	1.2858111679458586E-4	
171	66.html.txt	2	0.9993265404279462	0	3.51720221075247E-4	1	3.2173935097848014E-4	
172	152.html.txt	0	0.9460820553965554	2	0.05369054192421617	1	2.2740267922841066E-4	
173	6.html.txt	1	0.5769549501438285	0	0.4228979338862174	2	1.471159699541185E-4	
174	Wikinews_interviews_Jeff_Jacobsen__creator_of_LisaMcPherson.org$AAA$.html.txt	1	0.8952273261154419	0	0.09339543533024704	2	0.011377238554311216	
175	Steve_Fossett_breaks_record_for_longest_nonstop_flight__lands_safely$AAA$.html.txt	1	0.7351290102995166	0	0.26471454194974725	2	1.5644775073613983E-4	
176	144.html.txt	1	0.949061336183098	0	0.050752731108164986	2	1.859327087369982E-4	
177	Officer_held_after_phone-hacking_investigation__leak_$AAA$.html.txt	1	0.7008366392965696	0	0.2989934400595073	2	1.6992064392309974E-4	
178	148.html.txt	2	0.9789423259655184	0	0.021022475715147385	1	3.5198319334111695E-5	
179	40.html.txt	0	0.9986646912353786	1	9.467992816400632E-4	2	3.885094829812594E-4	
180	46.html.txt	0	0.8995083619541102	1	0.10031772351146548	2	1.7391453442423265E-4	
181	Ingrid_Newkirk__co-founder_of_PETA__on_animal_rights_and_the_film_about_her_life$AAA$.html.txt	0	0.6539819396682397	1	0.34598300044513486	2	3.505988662547342E-5	
182	22.html.txt	1	0.6427145147691091	0	0.3571894477848359	2	9.603744605502499E-5	
183	French_parliament_approves_bill_on_Armenian_Genocide_denial$AAA$.html.txt	0	0.5774208603742331	1	0.40309821273645635	2	0.0194809268893106	
184	33.html.txt	0	0.9860979189340736	2	0.013424984633751268	1	4.770964321750106E-4	
185	159.html.txt	0	0.5684116739596872	1	0.431487029520669	2	1.01296519643837E-4	
186	119.html.txt	0	0.9996762225420796	1	2.2957406758078772E-4	2	9.420339033973182E-5	
187	24.html.txt	0	0.9990509046169573	1	6.729550877526966E-4	2	2.761402952899591E-4	
188	4.html.txt	0	0.9868610511462993	2	0.012907904008710197	1	2.310448449905394E-4	
189	75.html.txt	2	0.9555290735939239	0	0.02775161883166756	1	0.016719307574408492	
190	Daughter_of_U.S_ambassador_Eric_John_dies_after_New_York_City_fall$AAA$.html.txt	1	0.6920174052578457	0	0.3078201357343749	2	1.6245900777933026E-4	
191	One_million_protest_against_Spanish_abortion_liberalisation$AAA$.html.txt	1	0.7734205017592006	0	0.22647956975847788	2	9.992848232158662E-5	
192	70.html.txt	2	0.9307629125951383	0	0.03615968158917396	1	0.03307740581568767	
193	117.html.txt	0	0.9875651030719375	1	0.008816950648935989	2	0.003617946279126596	
194	Asian_countries_call_for_global_currency$AAA$.html.txt	1	0.9306023923476371	0	0.06934996148237328	2	4.7646169989635606E-5	
195	0.html.txt	0	0.8382971442977073	2	0.09453750359871571	1	0.06716535210357687	
196	51.html.txt	0	0.9995136996436836	1	3.448107585455543E-4	2	1.414895977707728E-4	
197	Football__FC_Bayern__Jupp_Heynckes_reach_agreement__club_s_head_coach_until_season_end$AAA$.html.txt	1	0.915409630245494	2	0.08430173707518537	0	2.886326793206929E-4	
198	83.html.txt	0	0.7886253470268225	1	0.21122605979118975	2	1.4859318198762157E-4	
199	131.html.txt	1	0.6081212772736132	0	0.3917424449980033	2	1.3627772838347612E-4	
200	Inquiry_blames_surgical_failures_for_Scottish_patient_deaths$AAA$.html.txt	1	0.5161693907428089	0	0.48372383093997456	2	1.0677831721667782E-4	
201	160.html.txt	0	0.9997894687969948	1	1.4927692908890818E-4	2	6.125427391632676E-5	
202	U.S._Congress_reaches_deal_on_payroll_tax_cut_extension$AAA$.html.txt	1	0.9996015670234035	0	2.896931248759551E-4	2	1.0873985172062415E-4	
203	99.html.txt	2	0.9709746475373862	0	0.02883760816426694	1	1.87744298346876E-4	
204	125.html.txt	2	0.5020227875548049	1	0.4976141558439424	0	3.6305660125263996E-4	
205	Up_to_one-half_of_Somali_food_aid_diverted_from_needy$AAA$.html.txt	0	0.5766843257495669	1	0.42320489944814854	2	1.107748022846821E-4	
206	Former_mayor_receives_two_year_sentence_for_underwear_theft_in_Lancashire__England$AAA$.html.txt	1	0.5502617448291508	0	0.4496318606989742	2	1.0639447187514027E-4	
207	89.html.txt	1	0.9998124362508416	0	1.3637407493550513E-4	2	5.1189674222934814E-5	
208	151.html.txt	0	0.9996178361700764	1	2.709728635257841E-4	2	1.1119096639785524E-4	
209	157.html.txt	1	0.9502673403984708	0	0.03615968158917396	2	0.013572978012355033	
210	116.html.txt	0	0.9960395344153073	1	0.0038540711128175	2	1.0639447187514027E-4	
211	Mysterious_dimming_of_Tabby_s_star_likely_due_to_space_dust__not_alien_superstructures__say_scientists$AAA$.html.txt	2	0.7976782445415559	1	0.20215754881367293	0	1.6420664477118755E-4	
212	European_Court_of_Human_Rights_rules_Germany_allowed_to_ban_incest$AAA$.html.txt	1	0.9993701628825857	0	4.5794272418205317E-4	2	1.7189439323221E-4	
213	City_of_S_o_Paulo_celebrates_451_years_of_existence$AAA$.html.txt	1	0.9989489715705234	0	7.641830068117829E-4	2	2.8684542266481367E-4	
214	19.html.txt	2	0.9997347475298842	0	1.385304497868585E-4	1	1.267220203288947E-4	
215	121.html.txt	1	0.5376896609605165	2	0.4617138153688568	0	5.965236706267042E-4	
216	100.html.txt	2	0.9969913346394966	0	0.0015713021087675172	1	0.001437363251735876	
217	42.html.txt	0	0.9972469313591251	1	0.002679109840370698	2	7.395880050416426E-5	
218	129.html.txt	0	0.9986646912353786	1	9.467992816400632E-4	2	3.885094829812594E-4	
219	38.html.txt	0	0.9412386092702099	1	0.058692106504249913	2	6.928422554026345E-5	
220	108.html.txt	0	0.7981350530889292	1	0.20102366229539526	2	8.412846156755282E-4	
221	102.html.txt	2	0.9969913346394966	0	0.0015713021087675172	1	0.001437363251735876	
222	25.html.txt	0	0.9997822585244799	1	1.5438936526727037E-4	2	6.335211025286222E-5	
223	Technology_Brief_for_December_22__2005$AAA$.html.txt	1	0.9991605106467264	0	6.103769224306546E-4	2	2.2911243084288078E-4	
224	95.html.txt	2	0.87486478169278	1	0.12200388211776976	0	0.003131336189450257	
225	Indian_Government_blocks_Blogger__Typepad_and_Geocities$AAA$.html.txt	0	0.589183767453629	1	0.410505277546524	2	3.10954999847059E-4	
226	49.html.txt	2	0.6053170731985579	0	0.3945308165796435	1	1.5211022179866E-4	
227	107.html.txt	1	0.916377120661424	2	0.08353509204593183	0	8.778729264428443E-5	
228	34.html.txt	0	0.998550530689285	1	0.0010277446973347504	2	4.217246133801452E-4	
229	British_Formula_Two_driver_Henry_Surtees_dies_after_race_accident$AAA$.html.txt	1	0.4868878639193071	2	0.421536863124748	0	0.09157527295594489	
230	Payment_pending__Canadian_recording_industry_set_for_six_billion_penalties_$AAA$.html.txt	1	0.9998796626123106	0	8.7495051682042E-5	2	3.284233600734404E-5	
231	Masked_man_kills_two_in_sword_attack_at_Swedish_school$AAA$.html.txt	0	0.512653716956256	1	0.48722096843904894	2	1.253146046950972E-4	
232	U.N._pulls_out_of_southern_Somalia$AAA$.html.txt	0	0.5673494399086316	1	0.43256746494973575	2	8.309514163265888E-5	
233	158.html.txt	0	0.9995421535473465	1	3.246355479412843E-4	2	1.3321090471206517E-4	
234	128.html.txt	2	0.9307629125951383	0	0.03615968158917396	1	0.03307740581568767	
235	90.html.txt	0	0.9890026124857252	1	0.01070195223991967	2	2.954352743550803E-4	
236	Nadal_withdraws_from_French_Open_2016__suffers_from_wrist_injury$AAA$.html.txt	1	0.8651392825056453	2	0.1344372101466488	0	4.2350734770589337E-4	
237	35.html.txt	0	0.990497698080729	1	0.009368488742385288	2	1.3381317688564414E-4	
238	Eric_Bailly_leaves_Villarreal_for_four-year_deal_with_Manchester_United$AAA$.html.txt	1	0.9474049222973787	2	0.052139779286141434	0	4.552984164798858E-4	
239	18.html.txt	2	0.9995876991735791	0	2.1532775512573193E-4	1	1.9697307129516576E-4	
240	Typhoon_Etau_causes_more_leakage_at_Fukushima$AAA$.html.txt	1	0.6464966716948011	0	0.3533426334249251	2	1.6069488027385665E-4	
241	59.html.txt	1	0.8254795836170492	0	0.17444878456601853	2	7.163181693236493E-5	
