#doc name topic proportion ...
146	17.html.txt	1	0.8703955514666579	5	0.0665620555139022	2	0.047170990251700406	3	0.015771710767713113	0	6.265494643431277E-5	4	3.703705359199311E-5	
147	Sri_Lankan_president_declares_victory_over_rebels$AAA$.html.txt	0	0.5734082065375297	5	0.4259323915718342	3	2.657609480908539E-4	4	1.7385313253961686E-4	2	1.2067537302480784E-4	1	9.911243698080176E-5	
148	Liverpool_beats_Milan_on_penalties_in_Champions_League_final$AAA$.html.txt	1	0.6107311419372118	0	0.3887726645443483	5	1.9165706026632478E-4	3	1.4445015397745529E-4	4	9.449511655198244E-5	2	6.559118764417235E-5	
149	11.html.txt	1	0.9989429469395581	5	3.088055848890149E-4	0	2.5756605241287643E-4	3	2.3274391365666816E-4	4	1.5225434270692384E-4	2	1.0568316677652115E-4	
150	Amtrak_train_smashes_freighter_in_Chicago$AAA$.html.txt	0	0.8457494325580694	5	0.1535386493762497	3	2.8692671765905903E-4	4	1.8769916736331181E-4	2	1.3028621749367652E-4	1	1.0700596316494882E-4	
151	Australia_stingray_deaths_possible_revenge_for_Steve_Irwin$AAA$.html.txt	3	0.7392183162696765	0	0.2591626743939812	5	7.649989762103422E-4	4	3.7717716904710896E-4	2	2.6180716393378134E-4	1	2.1502602715116535E-4	
152	Huckabee__Obama_win_Iowa_caucuses$AAA$.html.txt	0	0.5187564151232525	4	0.48043744394243804	5	3.391417478589673E-4	3	2.55607999153991E-4	2	1.160651738625182E-4	1	9.53260134339904E-5	
153	146.html.txt	4	0.9443492067452928	3	0.03909047524959902	5	0.01644629148004222	0	6.52582386419181E-5	2	2.6776422021953786E-5	1	2.1991864401999208E-5	
154	French_police_search_for_missing_explosives$AAA$.html.txt	0	0.6064291541553647	5	0.3929000244328767	3	2.703633958596106E-4	4	1.768639208728778E-4	2	1.2276522898487926E-4	1	1.0082886604126094E-4	
155	122.html.txt	4	0.7330406092492806	1	0.2662138939884123	5	2.5443621791749153E-4	0	2.1221809269875651E-4	3	1.917662245499901E-4	2	8.707622714085856E-5	
156	Man_shot_on_London_Underground_unconnected_to_bombing__says_Scotland_Yard$AAA$.html.txt	0	0.4475701844838441	5	0.3096673974303519	3	0.24250379165594796	4	1.142234207074067E-4	2	7.92850476760598E-5	1	6.511796147253594E-5	
157	105.html.txt	4	0.8808440282366887	5	0.11494697328459434	3	0.003873864527122406	0	1.91799683253769E-4	2	7.869825127614002E-5	1	6.463601706457745E-5	
158	140.html.txt	5	0.47625848875574145	1	0.45622672053828567	0	0.023240329823722258	3	0.021000614278058057	4	0.013737995005377713	2	0.009535851598815006	
159	76.html.txt	2	0.9744233730169172	0	0.013327819417706823	4	0.009684449970068744	1	0.002432939197007063	5	7.493818286457177E-5	3	5.648021543550764E-5	
160	Arctic_air_brings_coldest_night_for_Florida_in_five_years$AAA$.html.txt	0	0.8632993950136985	5	0.13299511132939598	4	0.0034214306704212108	3	1.554794391845374E-4	2	7.059930910115413E-5	1	5.79842381986076E-5	
161	Obama_s_first_State_of_the_Union_speech_focuses_on_economy__jobs$AAA$.html.txt	4	0.6394103629852532	0	0.2601107854840056	5	0.10029649253519737	3	9.981263207963426E-5	2	4.5322409839838645E-5	1	3.72239536242878E-5	
162	98.html.txt	1	0.9957652752723477	5	0.0012371248854999028	0	0.0010318510697093185	3	9.324095859107875E-4	4	6.099554072374116E-4	2	4.2338377929486014E-4	
163	First_Swahili_office_suite_released_in_Dar_es_Salaam__Tanzania$AAA$.html.txt	2	0.5142582027418753	0	0.3525861657801693	5	0.13292643555017555	3	1.1306539602958504E-4	4	7.396411482869856E-5	1	4.2166416921648914E-5	
164	10.html.txt	1	0.9977426448667496	5	6.594596792843393E-4	0	5.500367695091225E-4	3	4.970286619348906E-4	4	3.2514178798690374E-4	2	2.256882345351559E-4	
165	South_American_leaders_end_border_dispute$AAA$.html.txt	5	0.48812637209657145	0	0.38783464623127667	1	0.12370900188631669	3	1.565186354343495E-4	4	1.0238996837784234E-4	2	7.107118202301467E-5	
166	153.html.txt	3	0.6757372856123388	4	0.323906951168035	5	1.4477314487728192E-4	0	1.2075120802896276E-4	2	4.954600941017992E-5	1	4.0692857309893435E-5	
167	86.html.txt	3	0.6293270929426238	4	0.1851482135838009	5	0.1513188604751863	0	0.03408637081545448	2	6.559118764417235E-5	1	5.38709952903361E-5	
168	5.html.txt	3	0.9978981760275242	5	7.123796421136336E-4	0	5.941758219963897E-4	4	3.5123358991964677E-4	2	2.4379914162741477E-4	1	2.0023577681879876E-4	
169	52.html.txt	3	0.9983367306269031	5	5.637385700523627E-4	0	4.7019848469855854E-4	4	2.7794719280323774E-4	2	1.9292940358774178E-4	1	1.584557219549906E-4	
170	111.html.txt	4	0.5474114622790202	5	0.3911830410346381	3	0.06101213684010204	0	2.2512280106081896E-4	2	9.237122014655185E-5	1	7.586582503236033E-5	
171	66.html.txt	3	0.687003135632268	2	0.30781435125333695	5	0.004736833436781016	0	2.311466860746837E-4	4	1.3663713221325602E-4	1	7.789585932619206E-5	
172	152.html.txt	5	0.7756580501948757	3	0.22395988818476706	0	1.6338313984113346E-4	4	9.658024546662495E-5	2	6.703852256361626E-5	1	5.505971248588194E-5	
173	6.html.txt	3	0.9295168217356564	4	0.044877156483872686	0	0.02510473390861608	5	3.088055848890149E-4	2	1.0568316677652115E-4	1	8.679912018930505E-5	
174	Wikinews_interviews_Jeff_Jacobsen__creator_of_LisaMcPherson.org$AAA$.html.txt	3	0.485692202385743	0	0.4123077007761138	4	0.05372393255303598	5	0.03969774991745386	2	0.00852910574440533	1	4.9308623248059115E-5	
175	Steve_Fossett_breaks_record_for_longest_nonstop_flight__lands_safely$AAA$.html.txt	0	0.8140975822919617	5	0.18528831633282755	3	2.475033299381288E-4	4	1.6190952633499752E-4	2	1.1238504708733639E-4	1	9.230347185036848E-5	
176	144.html.txt	4	0.8919831675710649	3	0.10077759971894718	5	0.006670475526962337	0	3.2550401722535884E-4	2	1.335591201425559E-4	1	1.096940456576764E-4	
177	Officer_held_after_phone-hacking_investigation__leak_$AAA$.html.txt	0	0.6259066688605108	3	0.37333851117822175	5	3.5666038770179376E-4	4	1.7584880441411004E-4	2	1.2206061379885432E-4	1	1.0025015535265793E-4	
178	148.html.txt	1	0.9413376241037134	2	0.03709747566390448	3	0.021494332643074144	5	3.0324071626536845E-5	0	2.5292455201998678E-5	4	1.495106247950597E-5	
179	40.html.txt	5	0.9977956685910122	0	6.799152791204586E-4	3	6.143905283130794E-4	4	4.0191652956243713E-4	2	2.78979310992461E-4	1	2.2912976099940104E-4	
180	46.html.txt	3	0.7169518168631474	5	0.1589738164396536	2	0.11761291051529642	0	0.006178869560225456	4	1.7998082863958262E-4	1	1.0260579303756977E-4	
181	Ingrid_Newkirk__co-founder_of_PETA__on_animal_rights_and_the_film_about_her_life$AAA$.html.txt	1	0.3482669471092233	3	0.26657046985084165	0	0.24643969806846067	5	0.12563178126021957	2	0.013054812461269235	4	3.6291249985599124E-5	
182	22.html.txt	4	0.8209145520959115	5	0.1786396823161545	0	1.6815375727427173E-4	3	1.5194845437686602E-4	2	6.899597756628542E-5	1	5.66673987165673E-5	
183	French_parliament_approves_bill_on_Armenian_Genocide_denial$AAA$.html.txt	3	0.32547255277270454	5	0.2984242265007036	4	0.19761686510523435	0	0.17833636058533955	2	8.235537231510342E-5	1	6.76396637028266E-5	
184	33.html.txt	5	0.9988888687599364	0	3.4272301530839417E-4	3	3.0969413529398056E-4	4	2.0259295406938445E-4	2	1.4062433013077653E-4	1	1.1549680526107697E-4	
185	159.html.txt	5	0.7461999400965538	3	0.09597514990266112	4	0.09591972465264205	0	0.061772641730958325	2	7.277360125392823E-5	1	5.97700159307831E-5	
186	119.html.txt	4	0.9102583347455158	5	0.08930441124092611	0	1.6494298181208043E-4	3	1.4904710755750606E-4	2	6.767854883111658E-5	1	5.5585375357383024E-5	
187	24.html.txt	3	0.7744726062689506	5	0.22439710113609462	0	4.833533212004107E-4	4	2.8572337668400765E-4	2	1.983270278744803E-4	1	1.6288886919585676E-4	
188	4.html.txt	3	0.7399888021451011	5	0.208378772056872	4	0.05134237277383084	0	1.6599952915219893E-4	2	6.811206585600014E-5	1	5.5941429187853E-5	
189	75.html.txt	2	0.8893018437972656	3	0.10474579880127016	0	0.005648842494722419	5	1.710788544568879E-4	4	8.434918217476041E-5	1	4.808687011016646E-5	
190	Daughter_of_U.S_ambassador_Eric_John_dies_after_New_York_City_fall$AAA$.html.txt	0	0.6148917350138312	3	0.3734114514055262	5	0.011316133420371069	4	1.68128950029865E-4	2	1.1670208908372627E-4	1	9.584912115797582E-5	
191	One_million_protest_against_Spanish_abortion_liberalisation$AAA$.html.txt	0	0.4660289211296847	5	0.44243345520874944	3	0.0913034428843952	4	1.0342689819925878E-4	2	7.179093835510987E-5	1	5.896294061631538E-5	
192	70.html.txt	2	0.906325425774365	5	0.027863701667966322	0	0.023240329823722258	3	0.021000614278058057	4	0.013737995005377713	1	0.007831933450510543	
193	117.html.txt	4	0.7327470290504285	3	0.24869877713065847	5	0.007550384192745147	0	0.006297563081395974	2	0.0025839834216582524	1	0.002122263123113705	
194	Asian_countries_call_for_global_currency$AAA$.html.txt	4	0.5698864140003777	0	0.3010990721537358	5	0.12565735506780715	3	0.003294809513370876	2	3.423311227461078E-5	1	2.8116152433824023E-5	
195	0.html.txt	3	0.9992788327487214	5	2.444281134374481E-4	0	2.0387061425536357E-4	4	1.2051349966318546E-4	2	8.365113307961803E-5	1	6.870389084293038E-5	
196	51.html.txt	3	0.8700792457708654	5	0.07198837747537638	0	0.05760082126778717	4	1.464328366710432E-4	2	1.0164232838503585E-4	1	8.348032091496297E-5	
197	Football__FC_Bayern__Jupp_Heynckes_reach_agreement__club_s_head_coach_until_season_end$AAA$.html.txt	4	0.4210026842141963	0	0.3442219702683156	1	0.23429866777518502	5	2.2743096401388048E-4	3	1.714126144134461E-4	2	7.783416387583258E-5	
198	83.html.txt	5	0.7883451338170993	1	0.11553202874310306	0	0.09562723024256942	3	2.3508034598320376E-4	4	1.5378276921899429E-4	2	1.0674408202602393E-4	
199	131.html.txt	5	0.7782626837950387	1	0.22104418059159225	0	2.3859513002739394E-4	3	2.1560125576246595E-4	4	1.41040111284393E-4	2	9.789911629476149E-5	
200	Inquiry_blames_surgical_failures_for_Scottish_patient_deaths$AAA$.html.txt	3	0.6133777952495121	0	0.386147824879437	5	2.2414948916144874E-4	4	1.1051527177733745E-4	2	7.671113802697321E-5	1	6.300397208518242E-5	
201	160.html.txt	5	0.9996522639053939	0	1.0725750350443695E-4	3	9.692089039222492E-5	4	6.340284576896059E-5	2	4.400934255389484E-5	1	3.614551238671314E-5	
202	U.S._Congress_reaches_deal_on_payroll_tax_cut_extension$AAA$.html.txt	4	0.6172373675237628	0	0.38222004256992914	5	2.2826640028342923E-4	3	1.7204227500412287E-4	2	7.8120076938699E-5	1	6.416115408179008E-5	
203	99.html.txt	1	0.970817724298082	2	0.028684021416293774	5	1.6172858434992672E-4	0	1.348932631782054E-4	3	1.2189333844231757E-4	4	7.97390996538137E-5	
204	125.html.txt	1	0.5709034904147411	4	0.3914310576766483	0	0.02785906695817073	5	0.009492884578382658	3	2.1560125576246595E-4	2	9.789911629476149E-5	
205	Up_to_one-half_of_Somali_food_aid_diverted_from_needy$AAA$.html.txt	5	0.6476145118473337	0	0.3519506326534291	3	1.7526126539966442E-4	4	1.1465085529485823E-4	2	7.958173964548787E-5	1	6.536163889722974E-5	
206	Former_mayor_receives_two_year_sentence_for_underwear_theft_in_Lancashire__England$AAA$.html.txt	3	0.5824200541797016	0	0.41351312450802113	5	0.0038174902950221055	4	1.1011806370760324E-4	2	7.643542696394294E-5	1	6.277752658371394E-5	
207	89.html.txt	4	0.9858195927383728	3	0.013916318122289018	5	1.0746758833042319E-4	0	8.963569262695634E-5	2	3.6778852509019676E-5	1	3.0207005871670643E-5	
208	151.html.txt	3	0.7438932614672316	5	0.2556514878291317	0	1.9468139538721766E-4	4	1.1508150089761495E-4	2	7.988066045292466E-5	1	6.560714689895964E-5	
209	157.html.txt	4	0.9105275691809279	5	0.027863701667966322	0	0.023240329823722258	3	0.021000614278058057	2	0.009535851598815006	1	0.007831933450510543	
210	116.html.txt	3	0.999341040285594	5	2.233438630747563E-4	0	1.8628483407604767E-4	4	1.1011806370760324E-4	2	7.643542696394294E-5	1	6.277752658371394E-5	
211	Mysterious_dimming_of_Tabby_s_star_likely_due_to_space_dust__not_alien_superstructures__say_scientists$AAA$.html.txt	2	0.7996608388495099	0	0.20001206618669412	5	1.293983710011631E-4	3	9.752635561443035E-5	4	6.379892362118222E-5	1	3.637131355919912E-5	
212	European_Court_of_Human_Rights_rules_Germany_allowed_to_ban_incest$AAA$.html.txt	0	0.63317492669621	3	0.3660614880962471	5	3.608020589549799E-4	4	1.778908252363327E-4	2	1.2347802642091328E-4	1	1.0141429693066434E-4	
213	City_of_S_o_Paulo_celebrates_451_years_of_existence$AAA$.html.txt	0	0.9982723316073729	5	6.019654731050732E-4	3	4.5369581041423214E-4	4	2.967946887126901E-4	2	2.0601187478761166E-4	1	1.692005456074827E-4	
214	19.html.txt	2	0.94165996069227	5	0.058082199969425846	0	9.105290707801708E-5	3	8.22779622726989E-5	4	5.382386533026292E-5	1	3.0684603623079485E-5	
215	121.html.txt	1	0.6429505590929506	5	0.20465934099526706	3	0.15160559765062903	0	3.919684856704556E-4	4	2.3170329936151164E-4	2	1.6083047612131774E-4	
216	100.html.txt	1	0.9957652752723477	5	0.0012371248854999028	0	0.0010318510697093185	3	9.324095859107875E-4	4	6.099554072374116E-4	2	4.2338377929486014E-4	
217	42.html.txt	5	0.9371160947255721	4	0.06254060680763454	0	1.295006358058386E-4	3	1.1702040900235857E-4	2	5.313602923725116E-5	1	4.364139274800043E-5	
218	129.html.txt	3	0.7614679244333932	0	0.15809788781120598	5	0.07952416215384651	4	4.0191652956243713E-4	2	2.78979310992461E-4	1	2.2912976099940104E-4	
219	38.html.txt	4	0.5711924179892278	5	0.42848597924594434	0	1.2131648274206318E-4	3	1.096249786023348E-4	2	4.977794999869886E-5	1	4.088335348476871E-5	
220	108.html.txt	4	0.8524123417322238	3	0.143253183665708	5	0.0017638572087109697	0	0.0014711836848124334	2	6.036484593540188E-4	1	4.957852491906853E-4	
221	102.html.txt	1	0.9957652752723477	5	0.0012371248854999028	0	0.0010318510697093185	3	9.324095859107875E-4	4	6.099554072374116E-4	2	4.2338377929486014E-4	
222	25.html.txt	5	0.9996403559041972	0	1.1093046843356247E-4	3	1.0023988458544268E-4	4	6.557403586109726E-5	2	4.55164144740206E-5	1	3.738329244875026E-5	
223	Technology_Brief_for_December_22__2005$AAA$.html.txt	0	0.8593335716491305	4	0.13952343412680404	5	4.808551984453155E-4	3	3.624161163682948E-4	2	1.6456405783890735E-4	1	1.3515885141296164E-4	
224	95.html.txt	3	0.5963824492672256	1	0.1988676689639136	5	0.12136819066320427	2	0.0801130565258278	0	0.0020542884530200325	4	0.0012143461268087207	
225	Indian_Government_blocks_Blogger__Typepad_and_Geocities$AAA$.html.txt	5	0.599202295472855	0	0.2000608478018861	3	0.20000839632571715	4	3.2172751536599495E-4	2	2.2331831104791206E-4	1	1.8341457312790035E-4	
226	49.html.txt	1	0.4597292135985422	3	0.2320536319751754	2	0.16663061605672502	5	0.13930395855480476	4	0.0021732867648465285	0	1.0929304990612564E-4	
227	107.html.txt	3	0.9708500748115886	4	0.028979919421796434	5	6.918160203848422E-5	0	5.7702428351660475E-5	2	2.3676161131372498E-5	1	1.944557509342078E-5	
228	34.html.txt	5	0.9976073451535648	0	7.380027255066649E-4	3	6.66879975115548E-4	4	4.362536088716255E-4	2	3.0281345072689735E-4	1	2.487050862145576E-4	
229	British_Formula_Two_driver_Henry_Surtees_dies_after_race_accident$AAA$.html.txt	0	0.5561904673395768	2	0.4431272551492764	5	2.6990815599410134E-4	3	2.034272812018573E-4	4	1.330762489185202E-4	1	7.586582503236033E-5	
230	Payment_pending__Canadian_recording_industry_set_for_six_billion_penalties_$AAA$.html.txt	3	0.7878640249350397	0	0.17870221622558563	4	0.033321829334592726	5	6.895131147423198E-5	2	2.359734832065965E-5	1	1.9380844987026564E-5	
231	Masked_man_kills_two_in_sword_attack_at_Swedish_school$AAA$.html.txt	3	0.5039442306648328	0	0.495499056313828	5	2.63052770485898E-4	4	1.296962510634646E-4	2	9.002508754586984E-5	1	7.39389122439002E-5	
232	U.N._pulls_out_of_southern_Somalia$AAA$.html.txt	5	0.6345957059001462	0	0.36507808223012406	3	1.314742602485366E-4	4	8.600666183928149E-5	2	5.9699160138565276E-5	1	4.90317875033539E-5	
233	158.html.txt	3	0.7246848148828136	5	0.274769798001032	0	2.3322693177843512E-4	4	1.3786682238137594E-4	2	9.569646503105877E-5	1	7.85968969636124E-5	
234	128.html.txt	0	0.47163511691149734	4	0.46213278209315284	5	0.027863701667966322	3	0.021000614278058057	2	0.009535851598815006	1	0.007831933450510543	
235	90.html.txt	3	0.7088367676909424	5	0.27997696582953063	0	0.01049414545486953	4	3.056780817950801E-4	2	2.1217803790635288E-4	1	1.7426490495604625E-4	
236	Nadal_withdraws_from_French_Open_2016__suffers_from_wrist_injury$AAA$.html.txt	0	0.7627755711256984	1	0.23636054679735072	5	3.3367848053671026E-4	3	2.514903850946738E-4	4	1.6451774260436684E-4	2	1.1419546871528027E-4	
237	35.html.txt	5	0.8636350749924802	3	0.08609510378577889	0	0.049956250017458896	4	1.384900050949238E-4	2	9.612903018143282E-5	1	7.895216900571932E-5	
238	Eric_Bailly_leaves_Villarreal_for_four-year_deal_with_Manchester_United$AAA$.html.txt	0	0.6064291541553647	1	0.3868694677774238	5	0.006131385521494146	3	2.703633958596106E-4	4	1.768639208728778E-4	2	1.2276522898487926E-4	
239	18.html.txt	1	0.9994191877456179	5	1.6967745010849244E-4	0	1.4152318852534405E-4	3	1.278843250575531E-4	4	8.365822997579593E-5	2	5.806906071493317E-5	
240	Typhoon_Etau_causes_more_leakage_at_Fukushima$AAA$.html.txt	0	0.809052197758532	5	0.19031703417833232	3	2.542205608823943E-4	4	1.6630374471072882E-4	2	1.1543517298324456E-4	1	9.480858455948407E-5	
241	59.html.txt	3	0.8446789562789642	5	0.08726889506013104	0	0.06788427269982873	4	7.414310493842944E-5	2	5.146439822488438E-5	1	4.226845791286802E-5	
242	106.html.txt	2	0.9906023721904281	5	0.0027953444126873556	0	0.0023315181484461706	3	0.0021068252339444637	4	0.0013782241870597895	1	7.857158274341278E-4	
243	UEFA_Euro_2016__day_2__Albania-Switzerland__Wales-Slovakia__England-Russia_face_off$AAA$.html.txt	1	0.6018491676408609	0	0.39753022208104566	5	2.3971361384249958E-4	3	1.8066993400568936E-4	4	1.181890500024744E-4	2	8.203768024281179E-5	
244	Journalists_deported_from_Fiji$AAA$.html.txt	0	0.6913772248876239	5	0.30803655502368005	3	2.3626624183849742E-4	4	1.5455854801866228E-4	2	1.0728256755497086E-4	1	8.81127312839942E-5	
245	Obama_administration_drops_use_of_term__enemy_combatant_$AAA$.html.txt	3	0.40828470814806916	0	0.34849160249875644	4	0.12676570262706985	5	0.11632171250949327	2	7.482190173698592E-5	1	6.145231487427232E-5	
246	139.html.txt	5	0.9950555149781243	2	0.004323184501195395	0	2.1940491683359242E-4	3	1.9826044053938065E-4	4	1.296962510634646E-4	1	7.39389122439002E-5	
247	92.html.txt	3	0.6525210178457027	5	0.3459296890371816	0	6.625328494705325E-4	4	3.9164129967012023E-4	2	2.7184704261134086E-4	1	2.2327192536371907E-4	
248	147.html.txt	4	0.8516016946668643	3	0.1315522047432376	5	0.013860138930088596	2	0.0027962274344125646	0	1.4191067892787342E-4	1	4.7823546469008844E-5	
249	63.html.txt	2	0.9680442693444851	3	0.0296647079851203	4	0.0020318944218623864	5	1.225104605978077E-4	0	1.0218252926611193E-4	1	3.443525866832374E-5	
250	Fighting_continues_in_Tripoli__Lebanon$AAA$.html.txt	5	0.533362369925394	0	0.4564748067177716	3	0.009829675616129551	4	1.471360624876595E-4	2	1.0213045325515579E-4	1	8.38812249620429E-5	
251	68.html.txt	2	0.999317797688438	5	2.0292253093967652E-4	0	1.6925197534412056E-4	3	1.529408350467198E-4	4	1.000494747520511E-4	1	5.703749547949811E-5	
252	16.html.txt	1	0.9994191877456179	5	1.6967745010849244E-4	0	1.4152318852534405E-4	3	1.278843250575531E-4	4	8.365822997579593E-5	2	5.806906071493317E-5	
253	23.html.txt	4	0.8848277498024874	5	0.11486909649521235	0	1.1435704202663384E-4	3	1.033362326523285E-4	2	4.6922388379029216E-5	1	3.8538039242266876E-5	
254	Indonesian_president_sworn_in_for_a_second_term$AAA$.html.txt	0	0.5092124798450319	4	0.49008491243114805	5	2.955855500870298E-4	3	2.2278009567844995E-4	2	1.0115884723329873E-4	1	8.308323082125263E-5	
255	UN_Security_Council_calls_for_release_of_British_soldiers_in_Iran$AAA$.html.txt	5	0.5614166615982475	0	0.43808932647913923	3	1.9910327644836654E-4	4	1.3024760995967072E-4	2	9.040779816775099E-5	1	7.425323803749256E-5	
256	53.html.txt	3	0.9076452315343658	5	0.09166309835865215	0	2.957827423421875E-4	4	1.74845274047108E-4	2	1.2136404077994656E-4	1	9.96780498127411E-5	
257	Mahmoud_Abbas_asks_UN_urgently_attend_to_hunger-striking_Palestinian_prisoners$AAA$.html.txt	0	0.5523013275477116	3	0.42959627924668825	4	0.01766040850164256	5	2.722733835802082E-4	2	9.318067681987205E-5	1	7.653064355756716E-5	
258	28.html.txt	3	0.7659494744696361	5	0.2335171391775316	0	2.2809497848189376E-4	4	1.3483318433533788E-4	2	9.359074857096294E-5	1	7.686744144406923E-5	
259	69.html.txt	2	0.9795789532066117	5	0.0060742838737433795	0	0.00506638932439506	3	0.004578131583807739	4	0.0029948813877328437	1	0.0017073606237092529	
260	Bill_passed_to_raise_US_debt_limit$AAA$.html.txt	0	0.5813213510434727	4	0.4177846878853015	5	3.760874895567917E-4	3	2.8345366301654864E-4	2	1.2870919059212736E-4	1	1.0571072806039531E-4	
261	12.html.txt	4	0.5311353650268117	3	0.3581275675714977	5	0.11038084176351269	0	2.0387061425536357E-4	2	8.365113307961803E-5	1	6.870389084293038E-5	
262	109.html.txt	2	0.7089548829998421	5	0.2879889397498817	0	0.0028031595679638807	3	1.2481698401118837E-4	4	8.165166410030263E-5	1	4.654903420089202E-5	
