#doc name topic proportion ...
168	5.html.txt	2	0.6526764823271597	3	0.3448628799409048	4	0.0010706397476008195	0	8.664963036285282E-4	1	5.235016807061566E-4	
169	52.html.txt	3	0.9886973138986569	4	0.009906949146343096	0	6.859478732011829E-4	1	4.144216922725372E-4	2	2.9536738952625066E-4	
170	111.html.txt	0	0.5472448310849589	4	0.44314775192318484	3	0.004926732996576898	1	0.0045391653703146595	2	1.415186249648361E-4	
171	66.html.txt	1	0.9984985053667544	3	6.01801530855314E-4	4	4.1694552213869665E-4	0	3.3744474232087697E-4	2	1.453028379307232E-4	
172	152.html.txt	4	0.822645950530267	2	0.11353047479523469	3	0.06344087665456874	0	2.3856611549953645E-4	1	1.4413190443001282E-4	
173	6.html.txt	3	0.7057958109970526	0	0.28838490059507155	4	0.005430236018432942	1	2.2715445158300284E-4	2	1.6189793785991165E-4	
174	Wikinews_interviews_Jeff_Jacobsen__creator_of_LisaMcPherson.org$AAA$.html.txt	3	0.8017746646543853	0	0.19774025588779262	4	2.63995265635889E-4	1	1.2908353679989078E-4	2	9.200065538636393E-5	
175	Steve_Fossett_breaks_record_for_longest_nonstop_flight__lands_safely$AAA$.html.txt	3	0.7346767544586992	4	0.2645097330769348	0	3.9980824664382757E-4	1	2.4154781526679602E-4	2	1.72156402455409E-4	
176	144.html.txt	0	0.9980742096936597	3	8.472303679710183E-4	4	5.869857254157848E-4	1	2.8701345573455776E-4	2	2.0456075721893922E-4	
177	Officer_held_after_phone-hacking_investigation__leak_$AAA$.html.txt	3	0.9985800164944478	4	5.364945460281939E-4	0	4.3419884428167057E-4	1	2.623252099175391E-4	2	1.8696490532477808E-4	
178	148.html.txt	2	0.9227328041702786	1	0.05223316628589359	0	0.02394658539905883	3	0.0010417936447191254	4	4.5650500049972036E-5	
179	40.html.txt	4	0.8652953466123503	3	0.1326876358959372	0	9.912819558824482E-4	1	5.988920758058067E-4	2	4.2684346002425913E-4	
180	46.html.txt	0	0.7810402841762818	1	0.158735318889782	4	0.05924051003540255	3	7.925326988625982E-4	2	1.913541996710491E-4	
181	Ingrid_Newkirk__co-founder_of_PETA__on_animal_rights_and_the_film_about_her_life$AAA$.html.txt	2	0.40151535764366014	3	0.30452429654971713	0	0.1457582248020306	4	0.09011738333783612	1	0.05808473766675597	
182	22.html.txt	0	0.9892765123965844	1	0.009876511936571407	3	4.378774972429186E-4	4	3.0337420621256013E-4	2	1.057239633886795E-4	
183	French_parliament_approves_bill_on_Armenian_Genocide_denial$AAA$.html.txt	0	0.7975601817822552	3	0.12824016345977352	1	0.050490018383206325	4	0.023583453614777202	2	1.2618275998783207E-4	
184	33.html.txt	4	0.8857920740482619	3	0.1131902059856259	0	5.00167917578029E-4	1	3.0218102996045594E-4	2	2.1537101857370197E-4	
185	159.html.txt	4	0.6022708691591918	0	0.32517564001479743	3	0.07228552553567065	1	1.564558147493836E-4	2	1.1150947559071696E-4	
186	119.html.txt	0	0.9640344738636273	4	0.01938260670325161	2	0.01600789155297944	3	4.2952059539933614E-4	1	1.4550728474235395E-4	
187	24.html.txt	3	0.820756707728153	4	0.1778085619534253	0	7.051115233519437E-4	1	4.259995870891421E-4	2	3.036192079806311E-4	
188	4.html.txt	3	0.5606426330150103	4	0.37804133395600786	1	0.06096927823346072	0	2.4238460721477982E-4	2	1.0437018830638991E-4	
189	75.html.txt	1	0.9798094122983708	2	0.01109740211465812	3	0.008627362334486249	4	2.5745682093443646E-4	0	2.0836643155043493E-4	
190	Daughter_of_U.S_ambassador_Eric_John_dies_after_New_York_City_fall$AAA$.html.txt	3	0.9986423023959603	4	5.12961845595233E-4	0	4.15153224141701E-4	1	2.508186240133487E-4	2	1.7876391028939952E-4	
191	One_million_protest_against_Spanish_abortion_liberalisation$AAA$.html.txt	3	0.5133061318150334	4	0.31747321907076786	0	0.16895630030122588	1	1.5434427667561091E-4	2	1.1000453629732355E-4	
192	70.html.txt	1	0.8585991477003351	3	0.05667369532599912	4	0.03926517676956398	0	0.03177831815826926	2	0.013683662045832632	
193	117.html.txt	0	0.7247962896637595	4	0.24974850013258634	3	0.016108719237223318	1	0.005457098034393604	2	0.00388939293203713	
194	Asian_countries_call_for_global_currency$AAA$.html.txt	0	0.7210946646700422	3	0.24000514463769984	1	0.020994704109862167	4	0.017853017405426812	2	5.2469176968876675E-5	
195	0.html.txt	3	0.712057330759195	0	0.19292084548220004	1	0.09452588279220325	4	3.6777406546955785E-4	2	1.281669009321319E-4	
196	51.html.txt	3	0.9319541509337702	4	0.06731004241441234	0	3.61619004278289E-4	1	2.184754346005019E-4	2	1.5571221293871358E-4	
197	Football__FC_Bayern__Jupp_Heynckes_reach_agreement__club_s_head_coach_until_season_end$AAA$.html.txt	2	0.6512212849817223	3	0.34799220917039453	4	3.4221389501411123E-4	0	2.769625130624299E-4	1	1.6732943980675197E-4	
198	83.html.txt	4	0.828023660874434	2	0.15564344622985335	3	0.015723703927981055	0	3.797559382816937E-4	1	2.2943302944987293E-4	
199	131.html.txt	0	0.7409777806447934	4	0.24424007292403463	3	0.014421729436998508	1	2.1043521868589616E-4	2	1.4998177548766734E-4	
200	Inquiry_blames_surgical_failures_for_Scottish_patient_deaths$AAA$.html.txt	3	0.9991072964046919	4	3.372789953051739E-4	0	2.729685717146013E-4	1	1.649164635488331E-4	2	1.175395647394973E-4	
201	160.html.txt	4	0.9994019252198945	3	2.793518212943669E-4	0	1.5663935453864579E-4	1	9.463510117968475E-5	2	6.744850309286867E-5	
202	U.S._Congress_reaches_deal_on_payroll_tax_cut_extension$AAA$.html.txt	0	0.635413870903569	3	0.3639550178891164	4	3.4347026684832877E-4	1	1.6794375733818925E-4	2	1.1969718312811948E-4	
203	99.html.txt	2	0.9548625550963118	1	0.044345770483996315	3	3.5130051616260027E-4	4	2.4339116740170657E-4	0	1.9698273612763604E-4	
204	125.html.txt	2	0.8971856749502317	4	0.10163439862445993	3	6.211803112332162E-4	0	3.4831089538934806E-4	1	2.1043521868589616E-4	
205	Up_to_one-half_of_Somali_food_aid_diverted_from_needy$AAA$.html.txt	4	0.6137030682178052	3	0.3857207345332921	0	2.8317748270066374E-4	1	1.7108427065545687E-4	2	1.2193549554658173E-4	
206	Former_mayor_receives_two_year_sentence_for_underwear_theft_in_Lancashire__England$AAA$.html.txt	3	0.9883339696550212	4	0.011112600928912074	0	2.719880200621153E-4	1	1.643240542841357E-4	2	1.171173417205107E-4	
207	89.html.txt	0	0.9994693174693389	3	2.334679711739416E-4	4	1.6175336909733567E-4	1	7.909117961675954E-5	2	5.6370010772966846E-5	
208	151.html.txt	3	0.6011466258381478	4	0.3945210156876178	2	0.0038763914230820853	0	2.84240530455879E-4	1	1.7172652069645031E-4	
209	157.html.txt	1	0.4388991548848495	2	0.43338365486131813	3	0.05667369532599912	4	0.03926517676956398	0	0.03177831815826926	
210	116.html.txt	3	0.9991105031547586	4	3.3606742917461924E-4	0	2.719880200621153E-4	1	1.643240542841357E-4	2	1.171173417205107E-4	
211	Mysterious_dimming_of_Tabby_s_star_likely_due_to_space_dust__not_alien_superstructures__say_scientists$AAA$.html.txt	1	0.8015396507464023	3	0.19387676259284864	2	0.004231217380948006	4	1.9475170912702571E-4	0	1.5761757067403773E-4	
212	European_Court_of_Human_Rights_rules_Germany_allowed_to_ban_incest$AAA$.html.txt	3	0.9985635417103558	4	5.427190069306185E-4	0	4.392364606938366E-4	1	2.6536873202776424E-4	2	1.8913408999205041E-4	
213	City_of_S_o_Paulo_celebrates_451_years_of_existence$AAA$.html.txt	3	0.9976048158714842	4	9.04942357891912E-4	0	7.323931414533879E-4	1	4.4248202662025435E-4	2	3.1536660255023614E-4	
214	19.html.txt	2	0.8817139047519654	4	0.11432303890776498	3	0.0037497345742370175	0	1.32980424312773E-4	1	8.034134171979003E-5	
215	121.html.txt	2	0.7707399731661846	0	0.22718774526760155	3	0.0010200265704125298	4	7.067039367472901E-4	1	3.455510590540872E-4	
216	100.html.txt	2	0.5365458371053725	1	0.45741426843257715	3	0.002680164963409501	4	0.0018568958747884644	0	0.0015028336238523143	
217	42.html.txt	4	0.919354401029894	0	0.08011265323577083	3	3.3726192533458147E-4	1	1.1425311737796429E-4	2	8.143069162261112E-5	
218	129.html.txt	3	0.9836661804446202	2	0.013518821068465534	4	0.0012248244552260882	0	9.912819558824482E-4	1	5.988920758058067E-4	
219	38.html.txt	0	0.8027366419320734	4	0.19208443420342344	1	0.004786682252385845	3	3.159553236462836E-4	2	7.628628847101205E-5	
220	108.html.txt	0	0.4260764783677274	2	0.34007068346062785	4	0.2287435891695027	3	0.0038163848210329824	1	0.0012928641811090717	
221	102.html.txt	1	0.5169585707451485	2	0.47700153479280116	3	0.002680164963409501	4	0.0018568958747884644	0	0.0015028336238523143	
222	25.html.txt	4	0.9844044298448998	0	0.012999448505074824	3	0.0024284894066572025	1	9.787476273940937E-5	2	6.975748062876251E-5	
223	Technology_Brief_for_December_22__2005$AAA$.html.txt	3	0.8357769006607347	0	0.1628944533416657	4	7.230903049310556E-4	1	3.5356336319662814E-4	2	2.5199232947205964E-4	
224	95.html.txt	1	0.7897418731523265	3	0.12351087422270193	2	0.08007844297990939	4	0.0036857982538997486	0	0.0029830113911625254	
225	Indian_Government_blocks_Blogger__Typepad_and_Geocities$AAA$.html.txt	4	0.5985737737264645	3	0.3578746478493503	1	0.04241594024974793	0	7.938209259236595E-4	2	3.418172485135976E-4	
226	49.html.txt	1	0.602985253282176	0	0.20041988441530134	4	0.13721740192333437	3	0.05930873224134846	2	6.872813783986205E-5	
227	107.html.txt	2	0.6656769257089882	0	0.21714100980181256	1	0.07685560783544088	3	0.03910920770342774	4	0.001217248950330556	
228	34.html.txt	4	0.9958924684286116	3	0.0019185668141514832	0	0.0010757870344839393	1	6.499465932813385E-4	2	4.632311294717194E-4	
229	British_Formula_Two_driver_Henry_Surtees_dies_after_race_accident$AAA$.html.txt	3	0.6429956033956332	2	0.3517304880285265	4	0.00474669130886715	0	3.2865645719619196E-4	1	1.9856080977686115E-4	
230	Payment_pending__Canadian_recording_industry_set_for_six_billion_penalties_$AAA$.html.txt	2	0.4959409872102093	3	0.21426530996546567	0	0.19312077497069566	1	0.09656913692475443	4	1.0379092887488651E-4	
231	Masked_man_kills_two_in_sword_attack_at_Swedish_school$AAA$.html.txt	3	0.9862611725798572	1	0.012884807369609197	4	3.95779221759732E-4	0	3.2031431065050145E-4	2	1.379265181233249E-4	
232	U.N._pulls_out_of_southern_Somalia$AAA$.html.txt	4	0.5474271909122502	3	0.3623493799722503	0	0.08439164022882098	1	0.005740304533947494	2	9.14843527309358E-5	
233	158.html.txt	3	0.7065975280626616	4	0.29270967892119754	0	3.404795540363525E-4	1	2.0570384205646466E-4	2	1.4660962004802965E-4	
234	128.html.txt	2	0.8530836476768038	3	0.05667369532599912	4	0.03926517676956398	0	0.03177831815826926	1	0.01919916206936398	
235	90.html.txt	3	0.6787530603570116	4	0.3197121610413527	0	7.542811801717844E-4	1	4.5570588575093835E-4	2	3.247915357130599E-4	
236	Nadal_withdraws_from_French_Open_2016__suffers_from_wrist_injury$AAA$.html.txt	3	0.7625979699947054	2	0.23088309153015116	4	0.0058672591983779665	0	4.06243527568024E-4	1	2.454357491974148E-4	
237	35.html.txt	4	0.5740899427495479	3	0.41618000339207095	0	0.009376148973212461	1	2.0663301983098582E-4	2	1.4727186533775168E-4	
238	Eric_Bailly_leaves_Villarreal_for_four-year_deal_with_Manchester_United$AAA$.html.txt	3	0.6063757314053444	2	0.3866165488137329	0	0.0062042927604320395	4	5.395888264113129E-4	1	2.638381940793626E-4	
239	18.html.txt	4	0.9992109370591621	3	3.685595463497785E-4	0	2.0666029375355837E-4	1	1.248557098999423E-4	2	8.898739083460052E-5	
240	Typhoon_Etau_causes_more_leakage_at_Fukushima$AAA$.html.txt	3	0.7925638903815044	4	0.1957535294007754	0	0.011257657368309092	1	2.4809799256413176E-4	2	1.7682485684697072E-4	
241	59.html.txt	3	0.7502371727154086	0	0.2493469807462268	4	2.26316566469792E-4	1	1.1066010129371367E-4	2	7.886987060112603E-5	
242	106.html.txt	4	0.9870837939689804	3	0.006032967446548645	0	0.0033828314503246003	1	0.0020437686143318806	2	0.0014566385198145032	
243	UEFA_Euro_2016__day_2__Albania-Switzerland__Wales-Slovakia__England-Russia_face_off$AAA$.html.txt	2	0.5784218834183044	3	0.41689385170852217	0	0.00414721928803352	4	3.606846541433254E-4	1	1.763609309966974E-4	
244	Journalists_deported_from_Fiji$AAA$.html.txt	3	0.7467136395285409	4	0.24746899123728086	0	0.0054224334817350095	1	2.305895470407834E-4	2	1.6434620540250658E-4	
245	Obama_administration_drops_use_of_term__enemy_combatant_$AAA$.html.txt	0	0.5488229129918495	3	0.45057260658992515	4	3.2897696657279183E-4	1	1.608570906323951E-4	2	1.1464636102019643E-4	
246	139.html.txt	4	0.9987769873575436	3	5.712509881722652E-4	0	3.2031431065050145E-4	1	1.9352082551024822E-4	2	1.379265181233249E-4	
247	92.html.txt	3	0.7034086087647293	4	0.294625839658033	0	9.659885548229432E-4	1	5.83610835816695E-4	2	4.159521865980124E-4	
248	147.html.txt	0	0.9280016791716299	3	0.07152784489365725	4	2.5604757603519385E-4	1	1.25197422097893E-4	2	8.923093657981599E-5	
249	63.html.txt	1	0.9934232884729989	3	0.006178835240400289	4	1.8438813815808657E-4	0	1.4923006595351823E-4	2	6.42580824892991E-5	
250	Fighting_continues_in_Tripoli__Lebanon$AAA$.html.txt	3	0.5477184950858832	4	0.45154216722631063	0	3.6335436466834845E-4	1	2.1952386847958795E-4	2	1.5645945465827318E-4	
251	68.html.txt	1	0.9891086871132342	0	0.010038808345131232	3	4.4073586726532156E-4	4	3.053545677110804E-4	2	1.064141066582072E-4	
252	16.html.txt	4	0.996481550205785	0	0.002936047147130648	3	3.685595463497785E-4	1	1.248557098999423E-4	2	8.898739083460052E-5	
253	23.html.txt	0	0.9794722239987527	3	0.017942975425712104	4	0.0024119920172269486	1	1.0089703689414954E-4	2	7.191152141418357E-5	
254	Indonesian_president_sworn_in_for_a_second_term$AAA$.html.txt	0	0.5374764241553749	3	0.4617064754692377	4	4.4469133287995796E-4	1	2.1743696764461574E-4	2	1.5497207486295947E-4	
255	UN_Security_Council_calls_for_release_of_British_soldiers_in_Iran$AAA$.html.txt	3	0.586853072182843	4	0.41249239721774333	0	3.2167513441884183E-4	1	1.9434297965780528E-4	2	1.3851248533710775E-4	
256	53.html.txt	3	0.9472717497134222	4	0.05184979882043061	0	4.317231214345568E-4	1	2.6082947927679725E-4	2	1.8589886543587237E-4	
257	Mahmoud_Abbas_asks_UN_urgently_attend_to_hunger-striking_Palestinian_prisoners$AAA$.html.txt	3	0.7011698603088231	0	0.29807743915736634	4	4.096429443946132E-4	1	2.0029965295100772E-4	2	1.4275793646498184E-4	
258	28.html.txt	3	0.7834152273374949	4	0.21590721372431582	0	3.3299262511782767E-4	1	2.011805453548372E-4	2	1.4338576771663728E-4	
259	69.html.txt	1	0.9675507494573338	3	0.013005713253515008	4	0.00901073464463604	0	0.007292619464251125	2	0.0031401831802639443	
260	Bill_passed_to_raise_US_debt_limit$AAA$.html.txt	3	0.5510555759361697	0	0.44790499374069753	4	5.656901768165335E-4	1	2.766007510799345E-4	2	1.9713939523646534E-4	
261	12.html.txt	0	0.6332024374029448	3	0.33860419475499187	4	0.027885373560516107	1	1.7982738061508358E-4	2	1.281669009321319E-4	
262	109.html.txt	4	0.6529165706616896	1	0.2851643349397201	0	0.050816724021631274	3	0.011015516506435721	2	8.685387052326058E-5	
